0.4,0.15,50,0.0,0.5,0.55,0.99862875705181,false,6.856214740950349E-4,0.14979431355777148
0.4,0.7515151515151516,8910,0.0,0.499665384319689,0.549631922751658,0.005091422853490957,false,0.4974542885732545,0.0038262814171689617
0.4,1.353030303030303,5907,0.0,0.4919757383631808,0.5411733121994989,0.0020772238294474166,false,0.4989613880852763,0.0028105467874190047
0.4,1.9545454545454546,7321,0.0,0.49184972064321586,0.5410346927075375,0.0012405130008520393,false,0.499379743499574,0.002424639047119895
0.4,2.556060606060606,8869,0.0,0.49188824434053113,0.5410770687745843,8.70459771885046E-4,false,0.4995647701140575,0.0022249479320758676
0.4,3.1575757575757577,10425,0.0,0.4917181359776359,0.5408899495753996,6.233043903502988E-4,false,0.49968834780482485,0.0019681308325606404
0.4,3.7590909090909093,11900,0.0,0.4919407773798544,0.5411348551178399,4.802790545270774E-4,false,0.49975986047273646,0.0018054126276995138
0.4,4.360606060606061,13360,0.0,0.4918595749254392,0.5410455324179831,3.965706690043369E-4,false,0.49980171466549783,0.0017292884627189118
0.4,4.962121212121213,14557,0.0,0.4918477332331103,0.5410325065564214,3.294771644036798E-4,false,0.49983526141779816,0.0016349056263970478
0.4,5.563636363636364,15737,0.0,0.4918480026320135,0.5410328028952149,2.752067729459018E-4,false,0.49986239661352705,0.0015311504094808355
0.4,6.165151515151516,16888,0.0,0.4918962245706281,0.5410858470276909,2.3068125291225705E-4,false,0.49988465937354387,0.0014221848759090516
0.4,6.7666666666666675,17948,0.0,0.491882384581776,0.5410706230399537,2.0615810298640902E-4,false,0.4998969209485068,0.0013950031635413679
0.4,7.368181818181819,19063,0.0,0.49163477238354225,0.5407982496218965,1.7392469348576078E-4,false,0.4999130376532571,0.0012815087642746284
0.4,7.969696969696971,20149,0.0,0.49172650873823,0.540899159612053,1.5628297404512992E-4,false,0.49992185851297744,0.0012455279446627022
0.4,8.571212121212122,21199,0.0,0.49192735485362754,0.5411200903389903,1.4066201846951731E-4,false,0.49992966899076524,0.0012056439977000902
0.4,9.172727272727274,22134,0.0,0.491744076548967,0.5409184842038638,1.2691579099999295E-4,false,0.4999365421045,0.00116416393744539
0.4,9.774242424242425,23153,0.0,0.4918778288513058,0.5410656117364364,1.1468780636758602E-4,false,0.4999426560968162,0.0011209864225413598
0.4,10.375757575757577,24138,0.0,0.49186412384527967,0.5410505362298077,1.0374120925493724E-4,false,0.49994812939537253,0.001076393637845167
0.4,10.977272727272728,25097,0.0,0.49193511785090016,0.5411286296359902,9.400597487363438E-5,false,0.4999529970125632,0.001031929224181032
0.4,11.57878787878788,26006,0.0,0.4916920480270468,0.5408612528297515,8.529447883243169E-5,false,0.4999573527605838,9.876066776324894E-4
0.4,12.180303030303032,26876,0.0,0.49185008795533114,0.5410350967508643,7.749949689428437E-5,false,0.49996125025155286,9.439673568684123E-4
0.4,12.781818181818183,27684,0.0,0.4917207859623304,0.5408928645585634,7.045651087100868E-5,false,0.4999647717445645,9.005623116785293E-4
0.4,13.383333333333335,28518,0.0,0.4917223769040163,0.540894614594418,6.413680277883582E-5,false,0.4999679315986106,8.583642105234195E-4
0.4,13.984848484848486,29278,0.0,0.49176398146920997,0.540940379616131,6.209563137993257E-5,false,0.49996895218431003,8.683979964193601E-4
0.4,14.586363636363638,30006,0.0,0.49192460476975264,0.541117065246728,5.661379479338091E-5,false,0.4999716931026033,8.257893976907244E-4
0.4,15.18787878787879,30738,0.0,0.4918095566703272,0.54099051233736,5.167938953076767E-5,false,0.4999741603052346,7.849003040248715E-4
0.4,15.78939393939394,31403,0.0,0.49159768190711367,0.540757450097825,5.015731139823565E-5,false,0.4999749213443009,7.919535486075966E-4
0.4,16.39090909090909,32085,0.0,0.49165328746302167,0.5408186162093239,4.5853449973098925E-5,false,0.49997707327501345,7.515797300136123E-4
0.4,16.992424242424242,32735,0.0,0.4917655008176092,0.5409420508993702,4.456532919427936E-5,false,0.49997771733540286,7.572729801724894E-4
0.4,17.593939393939394,33386,0.0,0.49183260493787245,0.5410158654316597,4.07953095727942E-5,false,0.4999796023452136,7.177502041807367E-4
0.4,18.195454545454545,34012,0.0,0.49181854583280243,0.5410004004160828,3.7385944408718785E-5,false,0.49998130702779564,6.802542521277331E-4
0.4,18.796969696969697,34621,0.0,0.49175632881146925,0.5409319616926163,3.640401575089047E-5,false,0.49998179799212455,6.842851809174958E-4
0.4,19.39848484848485,35266,0.0,0.49183919188513747,0.5410231110736513,3.338634500937854E-5,false,0.4999833068274953,6.476445078107173E-4
0.4,20.0,35862,0.0,0.4919152690057187,0.5411067959062906,3.254693897625227E-5,false,0.4999837265305119,6.509387795250454E-4
0.45,0.15,44,0.0,0.5,0.55,0.998627456555257,false,6.862717223715081E-4,0.14979411848328855
0.45,0.7515151515151516,7920,0.0,0.4996590883225625,0.5496249971548188,0.005089767447877036,false,0.4974551162760615,0.0038250373547681973
0.45,1.353030303030303,5229,0.0,0.4920701948991964,0.5412772143891161,0.0020770562836958106,false,0.4989614718581521,0.0028103200929399377
0.45,1.9545454545454546,6498,0.0,0.4919026086888973,0.541092869557787,0.001240519076399882,false,0.49937974046180006,0.002424650922054315
0.45,2.556060606060606,7832,0.0,0.4918997241035517,0.5410896965139069,8.703770673984534E-4,false,0.4995648114663008,0.002224736534395744
0.45,3.1575757575757577,9246,0.0,0.49206682515437344,0.5412735076698109,6.232538472797922E-4,false,0.4996883730763601,0.0019679712389864953
0.45,3.7590909090909093,10523,0.0,0.4921769280605726,0.5413946208666299,4.804849720814186E-4,false,0.4997597575139593,0.00180618669050606
0.45,4.360606060606061,11799,0.0,0.4918201346482651,0.5410021481130917,3.964500700495144E-4,false,0.49980177496497524,0.0017287625781856099
0.45,4.962121212121213,12876,0.0,0.49175971414824693,0.5409356855630717,3.2950671854181657E-4,false,0.4998352466407291,0.0016350522776128022
0.45,5.563636363636364,13920,0.0,0.4917547037105327,0.5409301740815861,2.75179452727925E-4,false,0.49986241027363604,0.0015309984097226373
0.45,6.165151515151516,14888,0.0,0.49192444204244595,0.5411168862466906,2.3067528333475806E-4,false,0.4998846623583326,0.001422148072559289
0.45,6.7666666666666675,15845,0.0,0.491906261497758,0.5410968876475338,2.061297439234222E-4,false,0.4998969351280383,0.001394811267215157
0.45,7.368181818181819,16810,0.0,0.49196953382201447,0.541166487204216,1.7396570104721842E-4,false,0.4999130171494764,0.0012818109154433687
0.45,7.969696969696971,17773,0.0,0.4920305336623254,0.541233587028558,1.5629016545759544E-4,false,0.4999218549172712,0.0012455852580408365
0.45,8.571212121212122,18711,0.0,0.49170084898912236,0.5408709338880346,1.4070760483697597E-4,false,0.4999296461975815,0.0012060347281254138
0.45,9.172727272727274,19532,0.0,0.4919979714622079,0.5411977686084287,1.2685373377097076E-4,false,0.4999365731331145,0.0011635947034082683
0.45,9.774242424242425,20425,0.0,0.49171946862684773,0.5408914154895326,1.1465640205010619E-4,false,0.49994267179897495,0.001120679469129144
0.45,10.375757575757577,21283,0.0,0.49194396269332524,0.5411383589626578,1.0373691546794461E-4,false,0.499948131542266,0.0010763490865522496
0.45,10.977272727272728,22142,0.0,0.4917236213131683,0.5408959834444852,9.39957936587632E-5,false,0.4999530021031706,0.0010318174622086962
0.45,11.57878787878788,22912,0.0,0.4917716010122445,0.540948761113469,8.526337024872266E-5,false,0.49995736831487564,9.872464779405131E-4
0.45,12.180303030303032,23705,0.0,0.49171528220433114,0.5408868104247643,7.74612296255972E-5,false,0.4999612693851872,9.435012499396606E-4
0.45,12.781818181818183,24415,0.0,0.4917865509930795,0.5409652060923875,7.04416529433427E-5,false,0.49996477917352833,9.003724003485441E-4
0.45,13.383333333333335,25137,0.0,0.4919237129320684,0.5411160842252752,6.413974278829393E-5,false,0.49996793012860585,8.584035576500005E-4
0.45,13.984848484848486,25805,0.0,0.4918543114121221,0.5410397425533343,6.209712656835009E-5,false,0.4999689514367158,8.684189064028354E-4
0.45,14.586363636363638,26452,0.0,0.49166466639029505,0.5408311330293246,5.662052599864076E-5,false,0.4999716897370007,8.258875814983555E-4
0.45,15.18787878787879,27083,0.0,0.49172757971679837,0.5409003376884782,5.167303924991096E-5,false,0.49997416348037504,7.848038567289507E-4
0.45,15.78939393939394,27697,0.0,0.4918425565568068,0.5410268122124875,5.015819558806811E-5,false,0.49997492090220597,7.919675094291785E-4
0.45,16.39090909090909,28271,0.0,0.49173548659275973,0.5409090352520357,4.585349095231894E-5,false,0.49997707325452384,7.515804017002823E-4
0.45,16.992424242424242,28853,0.0,0.4917412781877841,0.5409154060065626,4.4565847821642635E-5,false,0.4999777170760892,7.572817929086699E-4
0.45,17.593939393939394,29451,0.0,0.49166621068500416,0.5408328317535046,4.080450813970238E-5,false,0.49997959774593015,7.179120432094303E-4
0.45,18.195454545454545,29993,0.0,0.49184864384014376,0.5410335082241582,3.7374464973871646E-5,false,0.49998131276751306,6.800453785927646E-4
0.45,18.796969696969697,30524,0.0,0.49180344511248286,0.5409837896237312,3.640908169322277E-5,false,0.4999817954591534,6.843804052820025E-4
0.45,19.39848484848485,31074,0.0,0.49175095453194384,0.5409260499851383,3.338257061424876E-5,false,0.4999833087146929,6.475712902639802E-4
0.45,20.0,31613,0.0,0.49199253063973486,0.5411917837037084,3.256195377254745E-5,false,0.4999837190231137,6.512390754509489E-4
0.5,0.15,39,0.0,0.5,0.55,0.9986271473423132,false,6.864263288434109E-4,0.14979407210134696
0.5,0.7515151515151516,7128,0.0,0.49978899539953137,0.5497678949394845,0.005087888208767821,false,0.4974560558956161,0.0038236250781043023
0.5,1.353030303030303,4700,0.0,0.49207746838599914,0.541285215224599,0.0020769065915290374,false,0.4989615467042355,0.002810117554902167
0.5,1.9545454545454546,5806,0.0,0.491898021223919,0.541087823346311,0.001240387914851926,false,0.49937980604257404,0.002424394560846946
0.5,2.556060606060606,7012,0.0,0.49167478594598235,0.5408422645405806,8.703608516681394E-4,false,0.49956481957416593,0.00222469508600629
0.5,3.1575757575757577,8258,0.0,0.4916782221844002,0.5408460444028402,6.233009989788929E-4,false,0.49968834950051055,0.0019681201240485044
0.5,3.7590909090909093,9398,0.0,0.4918284701254279,0.5410113171379708,4.8017633165275964E-4,false,0.4997599118341736,0.0018050264830765102
0.5,4.360606060606061,10521,0.0,0.49192849651027687,0.5411213461613046,3.964348790340688E-4,false,0.49980178256048297,0.0017286963361515912
0.5,4.962121212121213,11469,0.0,0.4918540455349041,0.5410394500883945,3.295606730224776E-4,false,0.49983521966348876,0.0016353200062857792
0.5,5.563636363636364,12415,0.0,0.4917855765524334,0.5409641342076768,2.751174006995205E-4,false,0.49986244129965024,0.001530653174800969
0.5,6.165151515151516,13291,0.0,0.49155341419125054,0.5407087556103757,2.306737034798445E-4,false,0.4998846631482601,0.0014221383325143748
0.5,6.7666666666666675,14127,0.0,0.49173550855362774,0.5409090594089906,2.0621351510297092E-4,false,0.4998968932424485,0.0013953781188634367
0.5,7.368181818181819,15027,0.0,0.49181361993011097,0.5409949819231221,1.7387629472465083E-4,false,0.4999130618526377,0.0012811521534029956
0.5,7.969696969696971,15896,0.0,0.4917003238954912,0.5408703562850403,1.562750695534021E-4,false,0.4999218624652233,0.001245464948258932
0.5,8.571212121212122,16697,0.0,0.49185282873730896,0.5410381116110399,1.407221960346705E-4,false,0.49992963890198266,0.0012061597923759563
0.5,9.172727272727274,17436,0.0,0.4918360879786469,0.5410196967765116,1.2691790189089946E-4,false,0.49993654104905455,0.001164183300071978
0.5,9.774242424242425,18246,0.0,0.491785970945323,0.5409645680398554,1.1464274543637742E-4,false,0.4999426786272818,0.001120545986075865
0.5,10.375757575757577,18992,0.0,0.4916126112191078,0.5407738723410186,1.0373910155347943E-4,false,0.49994813044922326,0.0010763717688457989
0.5,10.977272727272728,19749,0.0,0.4918672480249734,0.5410539728274708,9.399565732581827E-5,false,0.4999530021713371,0.0010318159656447778
0.5,11.57878787878788,20462,0.0,0.49198899378809396,0.5411878931669034,8.526425155341855E-5,false,0.4999573678742233,9.872566823806433E-4
0.5,12.180303030303032,21165,0.0,0.4919143206186542,0.5411057526805196,7.746375782946568E-5,false,0.49996126812108527,9.435320442289011E-4
0.5,12.781818181818183,21799,0.0,0.4918246975425189,0.5410071672967708,7.044573139436405E-5,false,0.4999647771343028,9.004245303679625E-4
0.5,13.383333333333335,22434,0.0,0.4916980350786529,0.5408678385865182,6.414331489901226E-5,false,0.4999679283425505,8.584513643984475E-4
0.5,13.984848484848486,23029,0.0,0.49194009193091637,0.5411341011240081,6.208720493494635E-5,false,0.4999689563975325,8.682801538629619E-4
0.5,14.586363636363638,23596,0.0,0.4916628929315817,0.54082918222474,5.6620539491625266E-5,false,0.4999716897302542,8.258877783119341E-4
0.5,15.18787878787879,24189,0.0,0.49184013424639234,0.5410241476710316,5.166283250501724E-5,false,0.4999741685837475,7.846488379246862E-4
0.5,15.78939393939394,24717,0.0,0.4916908558795999,0.5408599414675599,5.015415287590308E-5,false,0.49997492292356205,7.919036774542212E-4
0.5,16.39090909090909,25240,0.0,0.49165609089145357,0.5408216999805989,4.585223315867193E-5,false,0.49997707388342066,7.51559785318959E-4
0.5,16.992424242424242,25755,0.0,0.4918989133252662,0.5410888046577929,4.458521920791547E-5,false,0.49997770739039604,7.576109597223818E-4
0.5,17.593939393939394,26270,0.0,0.4919104117793289,0.5411014529572619,4.081187876303627E-5,false,0.4999795940606185,7.180417215096623E-4
0.5,18.195454545454545,26774,0.0,0.491751651339288,0.5409268164732168,3.737670655290515E-5,false,0.49998131164672355,6.800861651421787E-4
0.5,18.796969696969697,27240,0.0,0.4917145806864165,0.5408860387550581,3.640548242955788E-5,false,0.4999817972587852,6.843127500319622E-4
0.5,19.39848484848485,27737,0.0,0.49188660470695245,0.5410752651776477,3.339895832155104E-5,false,0.4999833005208392,6.478891869557849E-4
0.5,20.0,28205,0.0,0.49168385791754776,0.5408522437093026,3.2546582897419185E-5,false,0.4999837267085513,6.509316579483837E-4
0.55,0.15,35,0.0,0.5,0.55,0.9986262579768218,false,6.868710115890941E-4,0.14979393869652327
0.55,0.7515151515151516,6480,0.0,0.49963888085232827,0.5496027689375611,0.005085556189688867,false,0.49745722190515557,0.0038218725304328457
0.55,1.353030303030303,4276,0.0,0.4920001240271662,0.5412001364298828,0.0020766491271240195,false,0.498961675436438,0.0028097691977602263
0.55,1.9545454545454546,5271,0.0,0.4920122424220927,0.541213466664302,0.001240244598606055,false,0.499379877700697,0.002424114442730017
0.55,2.556060606060606,6350,0.0,0.4919679535812567,0.5411647489393825,8.704076795006399E-4,false,0.4995647961602497,0.0022248147807842115
0.55,3.1575757575757577,7451,0.0,0.49182757455654635,0.5410103320122011,6.232664538822208E-4,false,0.4996883667730589,0.0019680110452887094
0.55,3.7590909090909093,8493,0.0,0.49186226510045905,0.541048491610505,4.801714784675726E-4,false,0.4997599142607662,0.0018050082395121934
0.55,4.360606060606061,9504,0.0,0.492038507127787,0.5412423578405657,3.9669832276456596E-4,false,0.4998016508386177,0.0017298451104794258
0.55,4.962121212121213,10323,0.0,0.4919738983754843,0.5411712882130327,3.29388356936855E-4,false,0.4998353058215316,0.0016344649529821216
0.55,5.563636363636364,11233,0.0,0.49189558379129067,0.5410851421704198,2.752495279416678E-4,false,0.49986237523602917,0.0015313882827300066
0.55,6.165151515151516,11996,0.0,0.4916428063804026,0.5408070870184429,2.306860789307308E-4,false,0.49988465696053463,0.001422214629044157
0.55,6.7666666666666675,12770,0.0,0.49177570031538814,0.540953270346927,2.0622540336778794E-4,false,0.4998968872983161,0.0013954585627886985
0.55,7.368181818181819,13556,0.0,0.49184975069178083,0.5410347257609589,1.739178745709946E-4,false,0.4999130410627145,0.0012814585212708287
0.55,7.969696969696971,14339,0.0,0.491693177944707,0.5408624957391778,1.5624836927863317E-4,false,0.4999218758153607,0.001245252155160016
0.55,8.571212121212122,15057,0.0,0.4918366251477506,0.5410202876625257,1.406983490177538E-4,false,0.4999296508254911,0.001205955394535505
0.55,9.172727272727274,15733,0.0,0.49178533380517897,0.5409638671856969,1.268684568606071E-4,false,0.4999365657715697,0.0011637297542941144
0.55,9.774242424242425,16437,0.0,0.4916031435981365,0.5407634579579502,1.146278311532356E-4,false,0.4999426860844234,0.001120400210256853
0.55,10.375757575757577,17134,0.0,0.491739704749964,0.5409136752249604,1.0375919009530943E-4,false,0.49994812040495235,0.0010765802026858774
0.55,10.977272727272728,17823,0.0,0.49202238524486,0.5412246237693461,9.39592737412287E-5,false,0.4999530203631294,0.0010314165731139424
0.55,11.57878787878788,18436,0.0,0.49177168820059153,0.5409488570206508,8.526626591986997E-5,false,0.49995736686704007,9.872800063024944E-4
0.55,12.180303030303032,19077,0.0,0.4920089461998435,0.5412098408198278,7.74884006798926E-5,false,0.49996125579966005,9.438322016146313E-4
0.55,12.781818181818183,19656,0.0,0.4917557546056849,0.5409313300662534,7.044188633442694E-5,false,0.4999647790568328,9.003753835109481E-4
0.55,13.383333333333335,20223,0.0,0.4920956217312828,0.5413051839044111,6.411475208689676E-5,false,0.49996794262395655,8.580690987629684E-4
0.55,13.984848484848486,20770,0.0,0.49182703565917396,0.5410097392250914,6.206690889132283E-5,false,0.49996896654555434,8.679963167680451E-4
0.55,14.586363636363638,21292,0.0,0.491972488772937,0.5411697376502307,5.660138457663777E-5,false,0.4999716993077117,8.256083777565029E-4
0.55,15.18787878787879,21819,0.0,0.4917255009996607,0.5408980510996269,5.168417087109134E-5,false,0.49997415791456445,7.84972922442151E-4
0.55,15.78939393939394,22286,0.0,0.4916904851106646,0.5408595336217311,5.015645926120804E-5,false,0.4999749217703694,7.919400938803773E-4
0.55,16.39090909090909,22745,0.0,0.49177730807955594,0.5409550388875116,4.585710744542393E-5,false,0.4999770714462773,7.51639679309994E-4
0.55,16.992424242424242,23214,0.0,0.49160115489762896,0.5407612703873919,4.4567566443554085E-5,false,0.4999777162167782,7.573109964613016E-4
0.55,17.593939393939394,23691,0.0,0.49179482402969493,0.5409743064326644,4.079911036991568E-5,false,0.49997960044481504,7.178170751749408E-4
0.55,18.195454545454545,24130,0.0,0.4918366210392659,0.5410202831431925,3.7383619979514116E-5,false,0.49998130819001024,6.802119580817954E-4
0.55,18.796969696969697,24596,0.0,0.49164822307081096,0.5408130453778921,3.64008957843831E-5,false,0.4999817995521078,6.842265350016012E-4
0.55,19.39848484848485,24997,0.0,0.49179091996264274,0.540970011958907,3.33843332797068E-5,false,0.49998330783336015,6.476054833031608E-4
0.55,20.0,25431,0.0,0.49166163858742984,0.5408278024461729,3.255189736073305E-5,false,0.49998372405131963,6.51037947214661E-4
0.6000000000000001,0.15,32,0.0,0.5,0.55,0.9986232504453336,false,6.883747773331848E-4,0.14979348756680003
0.6000000000000001,0.7515151515151516,5940,0.0,0.4996667891396452,0.5496334680536098,0.005084732226612654,false,0.4974576338866937,0.0038212533096967827
0.6000000000000001,1.353030303030303,3920,0.0,0.49192438186789106,0.5411168200546802,0.0020766583246700776,false,0.49896167083766496,0.0028097816423187567
0.6000000000000001,1.9545454545454546,4810,0.0,0.4925061453615069,0.5417567598976576,0.001241628241772319,false,0.49937918587911384,0.002426818836191351
0.6000000000000001,2.556060606060606,5801,0.0,0.491930272923314,0.5411233002156455,8.702389189799709E-4,false,0.49956488054051,0.002224383418665471
0.6000000000000001,3.1575757575757577,6787,0.0,0.4917785755655148,0.5409564331220663,6.232239985568544E-4,false,0.4996883880007216,0.0019678769893825524
0.6000000000000001,3.7590909090909093,7715,0.0,0.49176025829197556,0.5409362841211731,4.8013145375880306E-4,false,0.4997599342731206,0.0018048577829933188
0.6000000000000001,4.360606060606061,8658,0.0,0.4917618927070048,0.5409380819777053,3.9648766713207273E-4,false,0.49980175616643396,0.001728926524251675
0.6000000000000001,4.962121212121213,9462,0.0,0.4916386280235423,0.5408024908258966,3.294260119733883E-4,false,0.4998352869940133,0.0016346518018376466
0.6000000000000001,5.563636363636364,10210,0.0,0.49182139300756567,0.5410035323083223,2.7519452989976934E-4,false,0.4998624027350501,0.0015310822936241714
0.6000000000000001,6.165151515151516,10899,0.0,0.49170007498118834,0.5408700824793072,2.3065591262261265E-4,false,0.4998846720436887,0.001422028649183956
0.6000000000000001,6.7666666666666675,11616,0.0,0.4920721961223331,0.5412794157345665,2.0616362014902467E-4,false,0.4998969181899255,0.0013950404963417337
0.6000000000000001,7.368181818181819,12328,0.0,0.4917273387920081,0.540900072671209,1.739095574246896E-4,false,0.49991304522128766,0.001281397239024645
0.6000000000000001,7.969696969696971,13022,0.0,0.4919551808657726,0.5411506989523499,1.5633590556385357E-4,false,0.4999218320472181,0.0012459497928270756
0.6000000000000001,8.571212121212122,13681,0.0,0.4919578410802108,0.541153625188232,1.407062274200177E-4,false,0.49992964688629,0.0012060229219924851
0.6000000000000001,9.172727272727274,14301,0.0,0.4919640395635825,0.5411604435199407,1.2694404901048006E-4,false,0.49993652797549476,0.0011644231404688583
0.6000000000000001,9.774242424242425,14954,0.0,0.4916579817497035,0.5408237799246739,1.1464800554983334E-4,false,0.4999426759972251,0.001120597399699962
0.6000000000000001,10.375757575757577,15573,0.0,0.49159486890214704,0.5407543557923618,1.0375522250694047E-4,false,0.49994812238874653,0.0010765390359508006
0.6000000000000001,10.977272727272728,16191,0.0,0.49176208865371906,0.5409382975190911,9.403054019507806E-5,false,0.49995298472990246,0.0010321988844141524
0.6000000000000001,11.57878787878788,16763,0.0,0.49166048540353485,0.5408265339438884,8.52960241675138E-5,false,0.49995735198791624,9.87624570739607E-4
0.6000000000000001,12.180303030303032,17341,0.0,0.4918254837739158,0.5410080321513074,7.745153400040561E-5,false,0.4999612742329998,9.433831542867587E-4
0.6000000000000001,12.781818181818183,17859,0.0,0.49173139062377114,0.5409045296861483,7.046450891123879E-5,false,0.4999647677455444,9.006645411745613E-4
0.6000000000000001,13.383333333333335,18380,0.0,0.4917184624840869,0.5408903087324957,6.414781419195048E-5,false,0.499967926092904,8.58511579935604E-4
0.6000000000000001,13.984848484848486,18867,0.0,0.49163318230074654,0.5407965005308213,6.207401416458147E-5,false,0.4999689629929177,8.680956829380107E-4
0.6000000000000001,14.586363636363638,19338,0.0,0.4917998965507236,0.540979886205796,5.663920851495252E-5,false,0.4999716803957425,8.261600914749212E-4
0.6000000000000001,15.18787878787879,19817,0.0,0.4918216628742115,0.5410038291616327,5.168904213515013E-5,false,0.4999741554789324,7.850469066102197E-4
