0.4,0.15,50,0.0,0.5,0.55,0.99862875705181,false,6.856214740950349E-4,0.14979431355777148
0.6000000000000001,15.78939393939394,20253,0.0,0.4917603944329354,0.540936433876229,5.015515285511363E-5,false,0.49997492242357244,7.919194665199079E-4
0.6000000000000001,16.39090909090909,20675,0.0,0.4916280376226492,0.5407908413849142,4.5859723393659735E-5,false,0.49997707013830317,7.516825570797137E-4
0.6000000000000001,16.992424242424242,21112,0.0,0.49156405148495247,0.5407204566334478,4.4553200002850346E-5,false,0.4999777233999986,7.5706687580601E-4
0.6000000000000001,17.593939393939394,21532,0.0,0.4919962797761115,0.5411959077537227,4.078639676297069E-5,false,0.4999796068016185,7.175933927448722E-4
0.6000000000000001,18.195454545454545,21924,0.0,0.4917491528341366,0.5409240681175503,3.7383294760551244E-5,false,0.4999813083526197,6.802060405749393E-4
0.6000000000000001,18.796969696969697,22340,0.0,0.4918003582368954,0.540980394060585,3.6388274458065695E-5,false,0.49998180586277097,6.839892923132773E-4
0.6000000000000001,19.39848484848485,22777,0.0,0.49170069761539553,0.5408707673769352,3.3393873300702204E-5,false,0.49998330306334965,6.477905452558944E-4
0.6000000000000001,20.0,23106,0.0,0.4916457228328667,0.5408102951161534,3.2551553071469286E-5,false,0.49998372422346427,6.510310614293857E-4
0.6500000000000001,0.15,29,0.0,0.5,0.55,0.9986232597824243,false,6.883701087878479E-4,0.14979348896736364
0.6500000000000001,0.7515151515151516,5482,0.0,0.4994793377732311,0.5494272715505543,0.005089840106263677,false,0.49745507994686816,0.003825091958646642
0.6500000000000001,1.353030303030303,3609,0.0,0.49205218798193257,0.5412574067801259,0.002076490238096751,false,0.4989617548809516,0.002809554216091513
0.6500000000000001,1.9545454545454546,4412,0.0,0.49180927698552956,0.5409902046840825,0.001240180837452809,false,0.4993799095812736,0.0024239898186577628
0.6500000000000001,2.556060606060606,5333,0.0,0.4923130245976776,0.5415443270574454,8.702730934488923E-4,false,0.49956486345327555,0.002224470770679214
0.6500000000000001,3.1575757575757577,6206,0.0,0.49168160768776276,0.5408497684565391,6.232493657378768E-4,false,0.49968837531713106,0.0019679570881783867
0.6500000000000001,3.7590909090909093,7093,0.0,0.4917553695507392,0.5409309065058131,4.801480952996151E-4,false,0.4997599259523502,0.0018049203400580987
0.6500000000000001,4.360606060606061,7940,0.0,0.4917415516670283,0.5409157068337312,3.966066262904855E-4,false,0.49980169668685476,0.0017294452582788142
0.6500000000000001,4.962121212121213,8650,0.0,0.49218248280360305,0.5414007310839634,3.2927262631554655E-4,false,0.4998353636868422,0.001633890683611235
0.6500000000000001,5.563636363636364,9325,0.0,0.49191873875198566,0.5411106126271843,2.7503572020881606E-4,false,0.4998624821398956,0.001530198734252686
0.6500000000000001,6.165151515151516,10004,0.0,0.4916422304396802,0.5408064534836483,2.3068593787167746E-4,false,0.49988465703106416,0.0014222137593937207
0.6500000000000001,6.7666666666666675,10631,0.0,0.49163720617204965,0.5408009267892546,2.061663983746742E-4,false,0.49989691680081266,0.001395059295668629
0.6500000000000001,7.368181818181819,11290,0.0,0.49193590673971394,0.5411294974136853,1.738959593353684E-4,false,0.4999130520203323,0.0012812970458301464
0.6500000000000001,7.969696969696971,11921,0.0,0.49156507657564474,0.5407215842332093,1.5625047026845973E-4,false,0.49992187476486577,0.00124526889941227
0.6500000000000001,8.571212121212122,12538,0.0,0.4916200264464149,0.5407820290910564,1.4070019108747278E-4,false,0.49992964990445626,0.0012059711833058086
0.6500000000000001,9.172727272727274,13094,0.0,0.4917741487464634,0.5409515636211097,1.268607314192094E-4,false,0.4999365696342904,0.0011636588909271117
0.6500000000000001,9.774242424242425,13687,0.0,0.4919985225126493,0.5411983747639143,1.1467135958209695E-4,false,0.49994266432020895,0.0011208256676728903
0.6500000000000001,10.375757575757577,14253,0.0,0.4920252832351257,0.5412278115586383,1.0378405122768442E-4,false,0.49994810797438616,0.001076838155768459
0.6500000000000001,10.977272727272728,14821,0.0,0.4918929108053452,0.5410822018858797,9.398272041638567E-5,false,0.4999530086397918,0.0010316739536616881
0.6500000000000001,11.57878787878788,15348,0.0,0.49176503225572166,0.5409415354812939,8.531021444269093E-5,false,0.49995734489277865,9.877888769258246E-4
0.6500000000000001,12.180303030303032,15878,0.0,0.49166394169987293,0.5408303358698603,7.747941778390999E-5,false,0.49996126029110805,9.437227872194734E-4
0.6500000000000001,12.781818181818183,16393,0.0,0.49205922606365704,0.5412651486700227,7.04368884862916E-5,false,0.49996478155575685,9.003115019247817E-4
0.6500000000000001,13.383333333333335,16826,0.0,0.4918175229843542,0.5409992752827897,6.41260677176625E-5,false,0.49996793696614117,8.582205396213831E-4
0.6500000000000001,13.984848484848486,17266,0.0,0.49176895823608746,0.5409458540596962,6.206367671002244E-5,false,0.499968968161645,8.679511152022836E-4
0.6500000000000001,14.586363636363638,17693,0.0,0.491765343211965,0.5409418775331616,5.663023995627903E-5,false,0.49997168488002186,8.260292728168155E-4
0.6500000000000001,15.18787878787879,18129,0.0,0.491624978349444,0.5407874761843885,5.169021470885493E-5,false,0.4999741548926456,7.85064715517518E-4
0.6500000000000001,15.78939393939394,18533,0.0,0.49170566718622244,0.5408762339048447,5.015844575328998E-5,false,0.49997492077712336,7.919714593864166E-4
0.6500000000000001,16.39090909090909,18913,0.0,0.4916130122090844,0.5407743134299928,4.58474630330441E-5,false,0.4999770762684835,7.51481598623441E-4
0.6500000000000001,16.992424242424242,19314,0.0,0.4920743321917628,0.5412817654109391,4.4583195286995725E-5,false,0.4999777084023565,7.575765683994804E-4
0.6500000000000001,17.593939393939394,19700,0.0,0.49172870267881674,0.5409015729466985,4.07996159879076E-5,false,0.49997960019200605,7.17825970987247E-4
0.6500000000000001,18.195454545454545,20068,0.0,0.4916943614122817,0.5408637975535099,3.737938694758913E-5,false,0.4999813103065262,6.80134936141815E-4
0.6500000000000001,18.796969696969697,20427,0.0,0.4918041735935909,0.54098459095295,3.639524764476043E-5,false,0.4999818023761776,6.841203670922695E-4
0.6500000000000001,19.39848484848485,20795,0.0,0.49199585931377143,0.5411954452451486,3.338540385255939E-5,false,0.4999833072980737,6.47626250794421E-4
0.6500000000000001,20.0,21149,0.0,0.49244023384468905,0.541684257229158,3.2560317610230705E-5,false,0.4999837198411949,6.512063522046141E-4
0.7000000000000002,0.15,26,0.0,0.5,0.55,0.9986264221062126,false,6.867889468936992E-4,0.14979396331593187
0.7000000000000002,0.7515151515151516,5091,0.0,0.49962166071486924,0.5495838267863562,0.0050829430891270455,false,0.4974585284554365,0.003819908745768204
0.7000000000000002,1.353030303030303,3334,0.0,0.4921334510709379,0.5413467961780317,0.002076193981759844,false,0.4989619030091201,0.0028091533722902134
0.7000000000000002,1.9545454545454546,4074,0.0,0.4918255219897109,0.541008074188682,0.0012402258063041183,false,0.49937988709684794,0.0024240777123216858
0.7000000000000002,2.556060606060606,4907,0.0,0.4922691288224476,0.5414960417046925,8.701351094426713E-4,false,0.49956493244527866,0.002224118075196646
0.7000000000000002,3.1575757575757577,5734,0.0,0.49190308770207725,0.541093396472285,6.231961602546354E-4,false,0.4996884019198727,0.0019677890878343337
0.7000000000000002,3.7590909090909093,6525,0.0,0.49177107255545166,0.5409481798109969,4.801240479659352E-4,false,0.49975993797601703,0.0018048299439446748
0.7000000000000002,4.360606060606061,7296,0.0,0.4917709898248879,0.5409480888073768,3.965513589456737E-4,false,0.49980172432052716,0.0017292042591600745
0.7000000000000002,4.962121212121213,7948,0.0,0.4917125139968384,0.5408837653965223,3.294726019624772E-4,false,0.49983526369901876,0.0016348829870107772
0.7000000000000002,5.563636363636364,8606,0.0,0.49183826809505155,0.5410220949045568,2.751187927324539E-4,false,0.4998624406036338,0.0015306609195660163
0.7000000000000002,6.165151515151516,9200,0.0,0.49195160532817694,0.5411467658609946,2.3054408769218604E-4,false,0.4998847279561539,0.0014213392315447046
0.7000000000000002,6.7666666666666675,9795,0.0,0.4923048150762422,0.5415352965838665,2.060239585571777E-4,false,0.4998969880207214,0.0013940954529035692
0.7000000000000002,7.368181818181819,10370,0.0,0.49207573581390696,0.5412833093952977,1.738219170986932E-4,false,0.49991308904145065,0.0012807514891680987
0.7000000000000002,7.969696969696971,10981,0.0,0.49190372945638855,0.5410941024020275,1.562563771551062E-4,false,0.49992187181142245,0.001245315975508877
0.7000000000000002,8.571212121212122,11547,0.0,0.4919149367254492,0.5411064303979942,1.406437671592764E-4,false,0.49992967811642036,0.0012054875618485253
0.7000000000000002,9.172727272727274,12060,0.0,0.49189511101753686,0.5410846221192905,1.2696471580020408E-4,false,0.4999365176420999,0.0011646127112945994
0.7000000000000002,9.774242424242425,12605,0.0,0.49201136320464844,0.5412124995251133,1.145921744881706E-4,false,0.4999427039127559,0.0011200516933684676
0.7000000000000002,10.375757575757577,13132,0.0,0.4918927253664587,0.5410819979031046,1.03746215149636E-4,false,0.4999481268924252,0.0010764455777950111
0.7000000000000002,10.977272727272728,13656,0.0,0.4914373834831697,0.5405811218314867,9.398457806275573E-5,false,0.4999530077109686,0.0010316943455525233
0.7000000000000002,11.57878787878788,14144,0.0,0.49205934459362477,0.5412652790529873,8.528349125480617E-5,false,0.4999573582543726,9.874794548018618E-4
0.7000000000000002,12.180303030303032,14612,0.0,0.4917862699184357,0.5409648969102794,7.744909693807589E-5,false,0.49996127545153096,9.43353470129079E-4
0.7000000000000002,12.781818181818183,15045,0.0,0.4918898207589971,0.5410788028348968,7.047089599088174E-5,false,0.49996476455200456,9.007461796652704E-4
0.7000000000000002,13.383333333333335,15488,0.0,0.49189775396586255,0.5410875293624489,6.411424936980659E-5,false,0.4999679428753151,8.580623707325782E-4
0.7000000000000002,13.984848484848486,15894,0.0,0.4916567819572749,0.5408224601530024,6.208942004981566E-5,false,0.4999689552899751,8.683111319087857E-4
0.7000000000000002,14.586363636363638,16298,0.0,0.4916145209733037,0.5407759730706341,5.6605569815459944E-5,false,0.49997169721509227,8.256694251718681E-4
0.7000000000000002,15.18787878787879,16696,0.0,0.49196327211564933,0.5411595993272144,5.166333854500493E-5,false,0.4999741683307275,7.84656523598681E-4
0.7000000000000002,15.78939393939394,17058,0.0,0.4916253749491532,0.5407879124440685,5.015778178263375E-5,false,0.4999749211091087,7.919609756921612E-4
0.7000000000000002,16.39090909090909,17414,0.0,0.4917270418145252,0.5408997459959778,4.586695475328195E-5,false,0.49997706652262336,7.518010856378851E-4
0.7000000000000002,16.992424242424242,17784,0.0,0.4920632557929177,0.5412695813722095,4.454372938622608E-5,false,0.4999777281353069,7.569059470704932E-4
0.7000000000000002,17.593939393939394,18139,0.0,0.49164488776058507,0.5408093765366436,4.081610178841011E-5,false,0.4999795919491058,7.181160211621487E-4
0.7000000000000002,18.195454545454545,18468,0.0,0.4916614154334669,0.5408275569768136,3.738744947345829E-5,false,0.49998130627526327,6.802816374647888E-4
0.7000000000000002,18.796969696969697,18795,0.0,0.49209605829963243,0.5413056641295957,3.640835134377518E-5,false,0.4999817958243281,6.843666769255681E-4
0.7000000000000002,19.39848484848485,19145,0.0,0.49195584371324974,0.5411514280845747,3.339352518838545E-5,false,0.4999833032374058,6.477837924043924E-4
0.7000000000000002,20.0,19522,0.0,0.49181007369226276,0.5409910810614891,3.2546233664443314E-5,false,0.4999837268831678,6.509246732888663E-4
0.7500000000000002,0.15,24,0.0,0.5,0.55,0.9986246721478449,false,6.876639260775548E-4,0.14979370082217672
0.7500000000000002,0.7515151515151516,4751,0.0,0.49942615677475327,0.5493687724522286,0.005086226841195529,false,0.49745688657940224,0.0038223765352014888
0.7500000000000002,1.353030303030303,3118,0.0,0.4922510090989659,0.5414761100088625,0.002075776423099418,false,0.4989621117884503,0.002808588402769364
0.7500000000000002,1.9545454545454546,3799,0.0,0.4920284178849032,0.5412312596733936,0.0012399719423044075,false,0.4993800140288478,0.0024235815235949783
0.7500000000000002,2.556060606060606,4549,0.0,0.491934185920504,0.5411276045125544,8.702965897552373E-4,false,0.4995648517051224,0.0022245308286622505
0.7500000000000002,3.1575757575757577,5322,0.0,0.4919517106684334,0.5411468817352768,6.231068994548838E-4,false,0.49968844655027256,0.0019675072400969365
0.7500000000000002,3.7590909090909093,6054,0.0,0.4917036981746272,0.54087406799209,4.80077333434914E-4,false,0.49975996133328254,0.0018046543397757903
0.7500000000000002,4.360606060606061,6745,0.0,0.49189270462102064,0.5410819750831227,3.965049740533022E-4,false,0.49980174751297335,0.0017290019929172788
0.7500000000000002,4.962121212121213,7371,0.0,0.49157165289613713,0.5407288181857509,3.2943873365665066E-4,false,0.4998352806331717,0.0016347149283720169
0.7500000000000002,5.563636363636364,7960,0.0,0.4914390060196602,0.5405829066216262,2.751228513688808E-4,false,0.49986243857431556,0.001530683500343228
0.7500000000000002,6.165151515151516,8522,0.0,0.4919661748278802,0.5411627923106682,2.3061100830656933E-4,false,0.4998846944958467,0.0014217518072718648
0.7500000000000002,6.7666666666666675,9071,0.0,0.4919610306525041,0.5411571337177545,2.0618566974728303E-4,false,0.49989690716512636,0.001395189698623282
0.7500000000000002,7.368181818181819,9622,0.0,0.4919580510113415,0.5411538561124757,1.740038507488384E-4,false,0.4999129980746256,0.001282092009381214
0.7500000000000002,7.969696969696971,10161,0.0,0.4916435006732299,0.5408078507405529,1.5620149736494948E-4,false,0.4999218992513175,0.0012448786002115671
0.7500000000000002,8.571212121212122,10685,0.0,0.4916941503199722,0.5408635653519694,1.4066949658819716E-4,false,0.4999296652517059,0.0012057080942415627
0.7500000000000002,9.172727272727274,11161,0.0,0.49179087768825,0.5409699654570751,1.2686181232723914E-4,false,0.4999365690938364,0.0011636688058016755
0.7500000000000002,9.774242424242425,11664,0.0,0.49135282466072444,0.540488107126797,1.1463364603092607E-4,false,0.49994268317698454,0.001120457046281067
0.7500000000000002,10.375757575757577,12146,0.0,0.49198234835587457,0.5411805831914621,1.0368321600817687E-4,false,0.4999481583919959,0.0010757919139757505
0.7500000000000002,10.977272727272728,12631,0.0,0.4919846438635794,0.5411831082499373,9.402955984860739E-5,false,0.4999529852200757,0.0010321881228835767
0.7500000000000002,11.57878787878788,13075,0.0,0.49192892231265345,0.5411218145439188,8.531240276588026E-5,false,0.49995734379861706,9.878142150558438E-4
0.7500000000000002,12.180303030303032,13533,0.0,0.49197518009116187,0.5411726981002781,7.744502003992348E-5,false,0.49996127748998004,9.43303812274159E-4
0.7500000000000002,12.781818181818183,13962,0.0,0.4916698327550537,0.5408368160305591,7.046079472572409E-5,false,0.49996476960263714,9.006170671306188E-4
0.7500000000000002,13.383333333333335,14366,0.0,0.4916015260342534,0.5407616786376788,6.413421968864963E-5,false,0.4999679328901557,8.583296401664276E-4
0.7500000000000002,13.984848484848486,14766,0.0,0.49212546369694704,0.5413380100666418,6.20495958214562E-5,false,0.49996897520208927,8.677541961091526E-4
0.7500000000000002,14.586363636363638,15078,0.0,0.49224231524381296,0.5414665467681943,5.660645149341281E-5,false,0.4999716967742533,8.256822856470987E-4
0.7500000000000002,15.18787878787879,15447,0.0,0.4918140284697265,0.5409954313166991,5.166038414039509E-5,false,0.4999741698079298,7.846116524595763E-4
0.7500000000000002,15.78939393939394,15779,0.0,0.4917655086854755,0.5409420595540231,5.014718957541131E-5,false,0.4999749264052123,7.917937311596383E-4
0.7500000000000002,16.39090909090909,16118,0.0,0.4918937084370052,0.5410830792807058,4.5863341571750205E-5,false,0.4999770683292141,7.517418623078692E-4
0.7500000000000002,16.992424242424242,16447,0.0,0.4917570302742621,0.5409327333016883,4.455145602866306E-5,false,0.49997772427198567,7.570372414567518E-4
0.7500000000000002,17.593939393939394,16781,0.0,0.4921749603287209,0.541392456361593,4.0805673574895174E-5,false,0.49997959716321255,7.179325478055799E-4
0.7500000000000002,18.195454545454545,17087,0.0,0.491971725960357,0.5411688985563927,3.7393393682916276E-5,false,0.49998130330315854,6.803897950577902E-4
0.7500000000000002,18.796969696969697,17401,0.0,0.49176455369528804,0.5409410090648169,3.6402424314241344E-5,false,0.4999817987878429,6.842552667310274E-4
0.7500000000000002,19.39848484848485,17716,0.0,0.4917413522977566,0.5409154875275323,3.337735096964334E-5,false,0.4999833113245152,6.474700370671874E-4
0.7500000000000002,20.0,18011,0.0,0.4918305969715597,0.5410136566687157,3.253994844110153E-5,false,0.49998373002577945,6.507989688220306E-4
0.8000000000000003,0.15,23,0.0,0.5,0.55,0.998616764801461,false,6.916175992694737E-4,0.14979251472021915
0.8000000000000003,0.7515151515151516,4454,0.0,0.4995423851767299,0.5494966236944029,0.005085224455126713,false,0.49745738777243664,0.003821623226883106
0.8000000000000003,1.353030303030303,2921,0.0,0.491941960531094,0.5411361565842034,0.0020759836005609378,false,0.49896200819971953,0.002808868720152905
0.8000000000000003,1.9545454545454546,3551,0.0,0.49225354903972635,0.541478903943699,0.0012399743030013788,false,0.4993800128484993,0.0024235861376845132
0.8000000000000003,2.556060606060606,4237,0.0,0.4915849967990782,0.540743496478986,8.701984315294675E-4,false,0.49956490078423527,0.0022242799302882
0.8000000000000003,3.1575757575757577,4964,0.0,0.4917583482410127,0.540934183065114,6.231574459509837E-4,false,0.4996884212770245,0.0019676668444876515
0.8000000000000003,3.7590909090909093,5641,0.0,0.4917439351007404,0.5409183286108145,4.800546517667037E-4,false,0.49975997267411665,0.001804569077323018
0.8000000000000003,4.360606060606061,6295,0.0,0.4918605335491332,0.5410465869040466,3.963772999615589E-4,false,0.4998018113500192,0.0017284452564990404
0.8000000000000003,4.962121212121213,6825,0.0,0.4920916127340826,0.5413007740074909,3.294444463322055E-4,false,0.4998352777768339,0.0016347432753605654
0.8000000000000003,5.563636363636364,7414,0.0,0.49190483016664804,0.5410953131833129,2.7496312557440117E-4,false,0.4998625184372128,0.0015297948441048504
0.8000000000000003,6.165151515151516,7931,0.0,0.4914991791961965,0.5406490971158162,2.3065002041011695E-4,false,0.49988467498979494,0.0014219923228011605
0.8000000000000003,6.7666666666666675,8418,0.0,0.4915653613838784,0.5407218975222663,2.0616839850662316E-4,false,0.4998969158007467,0.001395072829894817
0.8000000000000003,7.368181818181819,8943,0.0,0.49167731460315506,0.5408450460634706,1.7397990579914868E-4,false,0.4999130100471004,0.001281915578638273
0.8000000000000003,7.969696969696971,9453,0.0,0.4915861607164623,0.5407447767881085,1.5623958478483413E-4,false,0.4999218802076076,0.0012451821454064055
0.8000000000000003,8.571212121212122,9941,0.0,0.4922176617256488,0.5414394278982138,1.407098901928805E-4,false,0.49992964505490356,0.001206054316395644
0.8000000000000003,9.172727272727274,10365,0.0,0.49194715604603834,0.5411418716506422,1.2684946013152842E-4,false,0.49993657526993424,0.0011635555024792018
0.8000000000000003,9.774242424242425,10834,0.0,0.49164384509214903,0.540808229601364,1.1468743248543856E-4,false,0.4999426562837573,0.0011209827681266124
0.8000000000000003,10.375757575757577,11290,0.0,0.49185986032190077,0.5410458463540909,1.0377477107725852E-4,false,0.49994811261446137,0.0010767418671773733
0.8000000000000003,10.977272727272728,11732,0.0,0.49195894722407235,0.5411548419464797,9.398384327174991E-5,false,0.4999530080783641,0.0010316862795512547
0.8000000000000003,11.57878787878788,12155,0.0,0.491668015175113,0.5408348166926243,8.525534100500831E-5,false,0.4999573723294975,9.871535090307175E-4
0.8000000000000003,12.180303030303032,12566,0.0,0.49181686899286076,0.5409985558921468,7.74729725477874E-5,false,0.4999612635137261,9.436442822903984E-4
0.8000000000000003,12.781818181818183,12948,0.0,0.49167064995945975,0.5408377149554058,7.044902010788778E-5,false,0.49996477548994606,9.004665661062749E-4
0.8000000000000003,13.383333333333335,13314,0.0,0.49197058219034895,0.5411676404093839,6.416297803701898E-5,false,0.4999679185109815,8.587145227287708E-4
0.8000000000000003,13.984848484848486,13678,0.0,0.4923062052360018,0.541536825759602,6.205694496308478E-5,false,0.49996897152751846,8.678569727413221E-4
0.8000000000000003,14.586363636363638,14008,0.0,0.49160618259041833,0.5407668008494602,5.663349113593785E-5,false,0.49997168325443203,8.260766957055663E-4
0.8000000000000003,15.18787878787879,14346,0.0,0.49154132370516135,0.5406954560756775,5.1669875934967635E-5,false,0.4999741650620325,7.847558126850237E-4
0.8000000000000003,15.78939393939394,14663,0.0,0.49176916960043915,0.5409460865604832,5.015020407539428E-5,false,0.4999749248979623,7.918413282873997E-4
0.8000000000000003,16.39090909090909,14963,0.0,0.49189534010323677,0.5410848741135604,4.583826139736846E-5,false,0.4999770808693013,7.51330775449594E-4
0.8000000000000003,16.992424242424242,15281,0.0,0.4914897757183372,0.540638753290171,4.4571323898678905E-5,false,0.49997771433805066,7.573748447328544E-4
0.8000000000000003,17.593939393939394,15591,0.0,0.4914998004020868,0.5406497804422955,4.0806290936057366E-5,false,0.49997959685453197,7.179434096204517E-4
0.8000000000000003,18.195454545454545,15882,0.0,0.4913836653396489,0.5405220318736138,3.738182173673721E-5,false,0.49998130908913163,6.801792382370866E-4
0.8000000000000003,18.796969696969697,16155,0.0,0.4915954475989121,0.5407549923588033,3.639910057429141E-5,false,0.49998180044971285,6.84192790491908E-4
0.8000000000000003,19.39848484848485,16444,0.0,0.49168532959422734,0.5408538625536501,3.338707329347823E-5,false,0.49998330646335326,6.476586354187906E-4
0.8000000000000003,20.0,16732,0.0,0.491729759093073,0.5409027350023803,3.254679980924102E-5,false,0.4999837266000954,6.509359961848205E-4
0.8500000000000003,0.15,21,0.0,0.5,0.55,0.9986183034688525,false,6.908482655737245E-4,0.14979274552032787
0.8500000000000003,0.7515151515151516,4192,0.0,0.4993594170597131,0.5492953587656845,0.00508382612538727,false,0.49745808693730637,0.0038205723608971
0.8500000000000003,1.353030303030303,2757,0.0,0.49213225463472304,0.5413454800981954,0.0020756048444999786,false,0.49896219757775,0.002808356251724971
0.8500000000000003,1.9545454545454546,3331,0.0,0.4919265079920971,0.5411191587913068,0.0012397479425282354,false,0.4993801260287359,0.002423143705850642
0.8500000000000003,2.556060606060606,3964,0.0,0.4919292551578775,0.5411221806736652,8.702027636935394E-4,false,0.49956489861815323,0.002224291003562123
