0.4,0.15,50,0.0,0.5,0.55,0.99862875705181,false,6.856214740950349E-4,0.14979431355777148
0.8500000000000003,3.1575757575757577,4640,0.0,0.4920394438491185,0.5412433882340304,6.230830523961117E-4,false,0.49968845847380194,0.001967431941202268
0.8500000000000003,3.7590909090909093,5274,0.0,0.4917742041431696,0.5409516245574866,4.8005071549261924E-4,false,0.4997599746422537,0.0018045542805108915
0.8500000000000003,4.360606060606061,5894,0.0,0.49186337160699867,0.5410497087676985,3.9640856328038154E-4,false,0.4998017957183598,0.001728581583516573
0.8500000000000003,4.962121212121213,6412,0.0,0.491388023802849,0.540526826183134,3.2940986938989614E-4,false,0.49983529506530505,0.0016345717003816817
0.8500000000000003,5.563636363636364,6912,0.0,0.49166435314140317,0.5408307884555436,2.751550315881479E-4,false,0.4998624224842059,0.0015308625393813322
0.8500000000000003,6.165151515151516,7423,0.0,0.4916574416547412,0.5408231858202154,2.3066237688718072E-4,false,0.4998846688115564,0.0014220685023544522
0.8500000000000003,6.7666666666666675,7875,0.0,0.4918900294957222,0.5410790324452944,2.0629298646746008E-4,false,0.49989685350676627,0.00139591587509648
0.8500000000000003,7.368181818181819,8367,0.0,0.49192769989686863,0.5411204698865555,1.7379885406643147E-4,false,0.4999131005729668,0.0012805815565531157
0.8500000000000003,7.969696969696971,8820,0.0,0.49164238582769804,0.5408066244104679,1.5626620177555672E-4,false,0.4999218668991122,0.0012453942747567097
0.8500000000000003,8.571212121212122,9270,0.0,0.4913747362548525,0.5405122098803378,1.4065884049618838E-4,false,0.4999296705797519,0.0012056167586165724
0.8500000000000003,9.172727272727274,9677,0.0,0.49171811960196543,0.540889931562162,1.2694153174552802E-4,false,0.49993652923412724,0.00116440005028398
0.8500000000000003,9.774242424242425,10117,0.0,0.49233624095474443,0.5415698650502189,1.1459151944759327E-4,false,0.4999427042402762,0.0011200452908430671
0.8500000000000003,10.375757575757577,10537,0.0,0.49161360289526707,0.5407749631847938,1.0376298493774971E-4,false,0.4999481185075311,0.001076619577051076
0.8500000000000003,10.977272727272728,10955,0.0,0.49187540215061937,0.5410629423656813,9.396959121010795E-5,false,0.49995301520439495,0.0010315298307836851
0.8500000000000003,11.57878787878788,11336,0.0,0.49158507791270095,0.5407435857039711,8.53118707049294E-5,false,0.49995734406464754,9.878080544349554E-4
0.8500000000000003,12.180303030303032,11720,0.0,0.49160791763342554,0.5407687093967681,7.746609558134665E-5,false,0.4999612669522093,9.435605187552209E-4
0.8500000000000003,12.781818181818183,12062,0.0,0.49168086246033055,0.5408489487063637,7.041705929922148E-5,false,0.4999647914703504,9.000580488609584E-4
0.8500000000000003,13.383333333333335,12422,0.0,0.49149958815846656,0.5406495469743132,6.413849757180845E-5,false,0.4999679307512141,8.583868925027032E-4
0.8500000000000003,13.984848484848486,12747,0.0,0.4913863770309722,0.5405250147340694,6.207051732032287E-5,false,0.49996896474133984,8.68046780100879E-4
0.8500000000000003,14.586363636363638,13069,0.0,0.4917454957779264,0.5409200453557191,5.6597507810729475E-5,false,0.49997170124609464,8.255518298392314E-4
0.8500000000000003,15.18787878787879,13388,0.0,0.4921029487219076,0.5413132435940984,5.169486081280095E-5,false,0.4999741525695936,7.85135279981086E-4
0.8500000000000003,15.78939393939394,13677,0.0,0.49168679810947397,0.5408554779204214,5.0163974930073074E-5,false,0.49997491801253496,7.920587617368054E-4
0.8500000000000003,16.39090909090909,13966,0.0,0.4920369419431373,0.5412406361374511,4.587619156459777E-5,false,0.4999770619042177,7.519524853724525E-4
0.8500000000000003,16.992424242424242,14259,0.0,0.49174185748302685,0.5409160432313296,4.4565450619038494E-5,false,0.4999777172746905,7.572750434735101E-4
0.8500000000000003,17.593939393939394,14540,0.0,0.49189172713574225,0.5410808998493165,4.081899015218049E-5,false,0.4999795905049239,7.181668388592725E-4
0.8500000000000003,18.195454545454545,14803,0.0,0.4919117290015225,0.5411029019016749,3.7352949912250466E-5,false,0.4999813235250439,6.796539022669937E-4
0.8500000000000003,18.796969696969697,15061,0.0,0.49192802711115696,0.5411208298222727,3.637973328396438E-5,false,0.499981810133358,6.838287441225183E-4
0.8500000000000003,19.39848484848485,15342,0.0,0.4916293285227136,0.540792261374985,3.339523054735061E-5,false,0.4999833023847263,6.478168737844392E-4
0.8500000000000003,20.0,15601,0.0,0.4918205784003482,0.541002636240383,3.254936763541494E-5,false,0.4999837253161823,6.509873527082988E-4
0.9000000000000004,0.15,19,0.0,0.5,0.55,0.9986221413151904,false,6.889293424047939E-4,0.14979332119727856
0.9000000000000004,0.7515151515151516,3959,0.0,0.49960995161111466,0.5495709467722262,0.005081039993752978,false,0.4974594800031235,0.0038184785407598142
0.9000000000000004,1.353030303030303,2596,0.0,0.4921166068674547,0.5413282675542002,0.002075394069521286,false,0.49896230296523936,0.002808071066791679
0.9000000000000004,1.9545454545454546,3119,0.0,0.49238457182789847,0.5416230290106884,0.0012416685503169322,false,0.49937916572484153,0.0024268976210740038
0.9000000000000004,2.556060606060606,3721,0.0,0.49184530407009686,0.5410298344771066,8.700293193973918E-4,false,0.4995649853403013,0.002223847669429394
0.9000000000000004,3.1575757575757577,4356,0.0,0.4923980733398541,0.5416378806738396,6.230145645279572E-4,false,0.499688492717736,0.0019672156855700955
0.9000000000000004,3.7590909090909093,4952,0.0,0.4917923106562766,0.5409715417219043,4.8008594888349077E-4,false,0.49975995702555825,0.0018046867260302132
0.9000000000000004,4.360606060606061,5500,0.0,0.4915447980600786,0.5406992778660865,3.963699981549551E-4,false,0.4998018150009225,0.0017284134161969105
0.9000000000000004,4.962121212121213,5998,0.0,0.4918295350728091,0.54101248858009,3.2946450992088483E-4,false,0.49983526774503956,0.0016348428333195423
0.9000000000000004,5.563636363636364,6464,0.0,0.49152106036534643,0.5406731664018811,2.7511956204040455E-4,false,0.4998624402189798,0.0015306651997157056
0.9000000000000004,6.165151515151516,6931,0.0,0.4915324639252631,0.5406857103177894,2.3062203271428938E-4,false,0.49988468898364286,0.0014218197744158237
0.9000000000000004,6.7666666666666675,7381,0.0,0.49180622601107793,0.5409868486121857,2.0612767339422966E-4,false,0.4998969361633029,0.0013947972566342875
0.9000000000000004,7.368181818181819,7827,0.0,0.4922475628555626,0.5414723191411189,1.737841016993258E-4,false,0.49991310794915034,0.0012804728584300325
0.9000000000000004,7.969696969696971,8272,0.0,0.4917360967814428,0.5409097064595871,1.5627280401808719E-4,false,0.49992186359799096,0.001245446892628998
0.9000000000000004,8.571212121212122,8675,0.0,0.4916478228318408,0.5408126051150249,1.4064521607992653E-4,false,0.49992967739196004,0.0012054999808547642
0.9000000000000004,9.172727272727274,9064,0.0,0.4919284791118882,0.541121327023077,1.2691385014518275E-4,false,0.4999365430749274,0.00116414613451354
0.9000000000000004,9.774242424242425,9474,0.0,0.49153071960779116,0.5406837915685703,1.1467069540993524E-4,false,0.49994266465229503,0.0011208191758931701
0.9000000000000004,10.375757575757577,9861,0.0,0.49179144203959546,0.5409705862435551,1.0374455646400271E-4,false,0.499948127721768,0.0010764283676749859
0.9000000000000004,10.977272727272728,10249,0.0,0.4921335311714517,0.5413468842885969,9.397383609988097E-5,false,0.49995301308195006,0.0010315764280964207
0.9000000000000004,11.57878787878788,10620,0.0,0.4916136211355237,0.5407749832490761,8.531041630244207E-5,false,0.4999573447918488,9.877912142170642E-4
0.9000000000000004,12.180303030303032,10971,0.0,0.4916277370363052,0.5407905107399358,7.749677016521961E-5,false,0.4999612516149174,9.439341444821219E-4
0.9000000000000004,12.781818181818183,11348,0.0,0.4913431791264591,0.5404774970391051,7.044836596781234E-5,false,0.4999647758170161,9.004582050067652E-4
0.9000000000000004,13.383333333333335,11623,0.0,0.49175377683766647,0.5409291545214332,6.41260039959679E-5,false,0.499967936998002,8.58219686812704E-4
0.9000000000000004,13.984848484848486,11930,0.0,0.49165321188120337,0.5408185330693237,6.208673900975903E-5,false,0.4999689566304951,8.68273637969812E-4
0.9000000000000004,14.586363636363638,12236,0.0,0.4919964517200429,0.5411960968920473,5.663192745986034E-5,false,0.49997168403627007,8.260538873576902E-4
0.9000000000000004,15.18787878787879,12526,0.0,0.4917686592715445,0.540945525198699,5.164780993505147E-5,false,0.4999741760950325,7.844206769529636E-4
0.9000000000000004,15.78939393939394,12793,0.0,0.4916839086977969,0.5408522995675766,5.017760492953549E-5,false,0.49997491119753523,7.922739711677112E-4
0.9000000000000004,16.39090909090909,13063,0.0,0.49155868242196765,0.5407145506641644,4.5860273851894284E-5,false,0.49997706986307405,7.516915795905945E-4
0.9000000000000004,16.992424242424242,13409,0.0,0.4917525944563831,0.5409278539020215,4.454439050627368E-5,false,0.49997772780474686,7.569171811028172E-4
0.9000000000000004,17.593939393939394,13609,0.0,0.4920515561391445,0.541256711753059,4.0777586053364345E-5,false,0.4999796112069733,7.174383776540406E-4
0.9000000000000004,18.195454545454545,13922,0.0,0.49197965727919335,0.5411776230071127,3.737008913040629E-5,false,0.4999813149554348,6.799657581318927E-4
0.9000000000000004,18.796969696969697,14094,0.0,0.4919393635519429,0.5411332999071372,3.639959295875794E-5,false,0.4999818002035206,6.842020458278046E-4
0.9000000000000004,19.39848484848485,14344,0.0,0.49183255622503674,0.5410158118475404,3.3397691206582536E-5,false,0.4999833011543967,6.47864606845267E-4
0.9000000000000004,20.0,14585,0.0,0.4915931615104882,0.5407524776615371,3.255853973249678E-5,false,0.49998372073013375,6.511707946499357E-4
0.9500000000000004,0.15,18,0.0,0.5,0.55,0.9986174001381801,false,6.912999309099461E-4,0.14979261002072702
0.9500000000000004,0.7515151515151516,3750,0.0,0.49963780428422816,0.549601584712651,0.005086061813777576,false,0.4974569690931112,0.0038222525145964817
0.9500000000000004,1.353030303030303,2461,0.0,0.4921572428601418,0.541372967146156,0.0020753896511263026,false,0.49896230517443685,0.002808065088569376
0.9500000000000004,1.9545454545454546,2946,0.0,0.4924369883683053,0.5416806872051358,0.0012417894911230798,false,0.49937910525443846,0.0024271340053769286
0.9500000000000004,2.556060606060606,3508,0.0,0.492332362538442,0.5415655987922863,8.699581835673875E-4,false,0.4995650209082163,0.0022236658419366407
0.9500000000000004,3.1575757575757577,4095,0.0,0.49190343445047696,0.5410937778955247,6.230012841339505E-4,false,0.499688499357933,0.0019671737517199285
0.9500000000000004,3.7590909090909093,4656,0.0,0.4916688499335683,0.5408357349269252,4.802026260147807E-4,false,0.4997598986869926,0.001805125325973744
0.9500000000000004,4.360606060606061,5179,0.0,0.4917817171332283,0.5409598888465512,3.963463210595597E-4,false,0.4998018268394702,0.0017283101697112317
0.9500000000000004,4.962121212121213,5634,0.0,0.49218638014733657,0.5414050181620703,3.296795895840754E-4,false,0.49983516020520796,0.0016359100846785562
0.9500000000000004,5.563636363636364,6072,0.0,0.49192601240333267,0.541118613643666,2.752312498920384E-4,false,0.499862384375054,0.001531286590308432
0.9500000000000004,6.165151515151516,6509,0.0,0.4915127411092118,0.540664015220133,2.3062404746565512E-4,false,0.4998846879762672,0.0014218321956632589
0.9500000000000004,6.7666666666666675,6931,0.0,0.4917147055378354,0.540886176091619,2.0616234158199465E-4,false,0.499896918829209,0.0013950318447048305
0.9500000000000004,7.368181818181819,7365,0.0,0.4914099136220304,0.5405509049842335,1.7389114579269283E-4,false,0.49991305442710365,0.0012812615787725233
0.9500000000000004,7.969696969696971,7768,0.0,0.49209118910901284,0.5413003080199141,1.5619807852285117E-4,false,0.4999219009607386,0.0012448513530760564
0.9500000000000004,8.571212121212122,8171,0.0,0.49149841098585195,0.5406482520844372,1.4072446090096502E-4,false,0.4999296377695495,0.0012061792050253926
0.9500000000000004,9.172727272727274,8515,0.0,0.49197805041314824,0.5411758554544631,1.268571139030339E-4,false,0.4999365714430485,0.0011636257084378292
0.9500000000000004,9.774242424242425,8902,0.0,0.49228171671538107,0.5415098883869193,1.1461742450991075E-4,false,0.49994269128774504,0.0011202984932021732
0.9500000000000004,10.375757575757577,9260,0.0,0.4914990469702311,0.5406489516672542,1.0370648693092122E-4,false,0.49994814675653454,0.00107603336742871
0.9500000000000004,10.977272727272728,9628,0.0,0.4918305322139138,0.5410135854353052,9.397040952374702E-5,false,0.4999530147952381,0.0010315388136356777
0.9500000000000004,11.57878787878788,9958,0.0,0.49179039955273324,0.5409694395080066,8.532457525878279E-5,false,0.4999573377123706,9.879551577691183E-4
0.9500000000000004,12.180303030303032,10343,0.0,0.49195944371625117,0.5411553880878763,7.751369968755917E-5,false,0.4999612431501562,9.441403511943761E-4
0.9500000000000004,12.781818181818183,10610,0.0,0.49154265694389504,0.5406969226382846,7.04601964622853E-5,false,0.49996476990176886,9.006094202361195E-4
0.9500000000000004,13.383333333333335,10919,0.0,0.4916349095728261,0.5407984005301087,6.414480347782803E-5,false,0.4999679275982611,8.584712865449319E-4
0.9500000000000004,13.984848484848486,11206,0.0,0.4915885308812486,0.5407473839693735,6.208255907402815E-5,false,0.499968958720463,8.682151822019393E-4
0.9500000000000004,14.586363636363638,11497,0.0,0.49173754337444914,0.5409112977118941,5.664715519426711E-5,false,0.49997167642240287,8.262760046291053E-4
0.9500000000000004,15.18787878787879,11753,0.0,0.4917028787718164,0.5408731666489981,5.164495456411178E-5,false,0.49997417752271794,7.843773099252371E-4
0.9500000000000004,15.78939393939394,12010,0.0,0.49173656635622753,0.5409102229918503,5.01392006320156E-5,false,0.499974930399684,7.91667590585204E-4
0.9500000000000004,16.39090909090909,12270,0.0,0.49176507513223755,0.5409415826454613,4.582486285420462E-5,false,0.4999770875685729,7.511111611466448E-4
0.9500000000000004,16.992424242424242,12504,0.0,0.4918428265750878,0.5410271092325967,4.457218305242705E-5,false,0.4999777139084738,7.573894438378324E-4
0.9500000000000004,17.593939393939394,12775,0.0,0.4921293713568567,0.5413423084925424,4.080752693669254E-5,false,0.49997959623653165,7.179651557407178E-4
0.9500000000000004,18.195454545454545,13000,0.0,0.4920860408748813,0.5412946449623695,3.739115802869897E-5,false,0.49998130442098565,6.803491163130999E-4
0.9500000000000004,18.796969696969697,13214,0.0,0.49155132292668485,0.5407064552193533,3.640012920902436E-5,false,0.4999817999353955,6.842121257078123E-4
0.9500000000000004,19.39848484848485,13468,0.0,0.49178047356887866,0.5409585209257666,3.336596064384967E-5,false,0.4999833170196781,6.472490820048595E-4
0.9500000000000004,20.0,13686,0.0,0.4918042916516078,0.5409847208167686,3.255825007297819E-5,false,0.4999837208749635,6.511650014595638E-4
1.0000000000000004,0.15,17,0.0,0.5,0.55,0.9986143876424783,false,6.928061787608155E-4,0.14979215814637176
1.0000000000000004,0.7515151515151516,3563,0.0,0.49943206761718617,0.5493752743789049,0.0050784829975309975,false,0.4974607585012345,0.0038165569193566286
1.0000000000000004,1.353030303030303,2303,0.0,0.4921054689111248,0.5413160158022373,0.0020754905286908265,false,0.4989622547356546,0.0028082015789710727
1.0000000000000004,1.9545454545454546,2793,0.0,0.492565274769767,0.5418218022467438,0.001241695950337185,false,0.4993791520248314,0.0024269511756590434
1.0000000000000004,2.556060606060606,3330,0.0,0.49221322205396084,0.541434544259357,8.700338628947479E-4,false,0.4995649830685526,0.0022238592828839996
1.0000000000000004,3.1575757575757577,3859,0.0,0.4918945953658194,0.5410840549024014,6.230535722729913E-4,false,0.4996884732138635,0.0019673388554801727
1.0000000000000004,3.7590909090909093,4358,0.0,0.49194845724136615,0.5411433029655028,4.799180749242016E-4,false,0.4997600409625379,0.001804055672555976
1.0000000000000004,4.360606060606061,4889,0.0,0.49223141186694214,0.5414545530536364,3.9634965186086113E-4,false,0.49980182517406957,0.0017283246940235735
1.0000000000000004,4.962121212121213,5313,0.0,0.491907242595232,0.5410979668547552,3.293107645955251E-4,false,0.49983534461770224,0.0016340799303793104
1.0000000000000004,5.563636363636364,5744,0.0,0.4921741961073094,0.5413916157180404,2.75063100243389E-4,false,0.4998624684498783,0.0015303510668086735
1.0000000000000004,6.165151515151516,6119,0.0,0.4919675618497252,0.5411643180346978,2.3064854260512746E-4,false,0.49988467572869744,0.0014219832119094905
1.0000000000000004,6.7666666666666675,6535,0.0,0.4917773830785383,0.5409551213863921,2.0622134404879588E-4,false,0.4998968893279756,0.0013954310947301856
1.0000000000000004,7.368181818181819,6936,0.0,0.4917647822213259,0.5409412604434586,1.73886510696053E-4,false,0.499913056744652,0.001281227426537736
1.0000000000000004,7.969696969696971,7315,0.0,0.4917666139418975,0.5409432753360873,1.5626229069110043E-4,false,0.49992186885465445,0.0012453631045987702
1.0000000000000004,8.571212121212122,7676,0.0,0.49146015803771353,0.5406061738414849,1.40662514553358E-4,false,0.4999296687427233,0.0012056482497399186
1.0000000000000004,9.172727272727274,8032,0.0,0.49203261942885407,0.5412358813717395,1.2682290328780432E-4,false,0.4999365885483561,0.001163311903794496
1.0000000000000004,9.774242424242425,8375,0.0,0.49147771055875683,0.5406254816146325,1.1458038002398752E-4,false,0.499942709809988,0.0011199364114162782
1.0000000000000004,10.375757575757577,8729,0.0,0.4923336509650886,0.5415670160615975,1.0367621802986893E-4,false,0.49994816189098507,0.0010757193046493068
1.0000000000000004,10.977272727272728,9060,0.0,0.4914846892946593,0.5406331582241253,9.401621962989992E-5,false,0.49995299189018505,0.0010320416836645833
1.0000000000000004,11.57878787878788,9406,0.0,0.49146621765097587,0.5406128394160735,8.527418524584274E-5,false,0.4999573629073771,9.873717024980761E-4
1.0000000000000004,12.180303030303032,9716,0.0,0.4915350958383738,0.5406886054222112,7.746990161094924E-5,false,0.4999612650491945,9.436068773491228E-4
1.0000000000000004,12.781818181818183,9989,0.0,0.4918960765814405,0.5410856842395846,7.04151854213908E-5,false,0.4999647924072893,9.000340972952316E-4
1.0000000000000004,13.383333333333335,10283,0.0,0.49155622326857584,0.5407118455954335,6.412047120363251E-5,false,0.4999679397643982,8.581456396086152E-4
1.0000000000000004,13.984848484848486,10610,0.0,0.491341435453031,0.5404755789983341,6.209153171332638E-5,false,0.49996895423414334,8.68340663203034E-4
1.0000000000000004,14.586363636363638,10821,0.0,0.4914901119521357,0.5406391231473493,5.660818331698625E-5,false,0.4999716959083415,8.257075466554949E-4
1.0000000000000004,15.18787878787879,11076,0.0,0.4917180425286281,0.540889846781491,5.1655188311183764E-5,false,0.4999741724058444,7.845327388353123E-4
1.0000000000000004,15.78939393939394,11318,0.0,0.49177397337403844,0.5409513707114423,5.0169909219688336E-5,false,0.49997491504539016,7.921524605732912E-4
1.0000000000000004,16.39090909090909,11553,0.0,0.4916814111457767,0.5408495522603544,4.5840959200460496E-5,false,0.49997707952039977,7.513749948948207E-4
1.0000000000000004,16.992424242424242,11787,0.0,0.4921730986177659,0.5413904084795426,4.4541939292375154E-5,false,0.4999777290303538,7.568755290363445E-4
1.0000000000000004,17.593939393939394,12012,0.0,0.4922135655294152,0.5414349220823568,4.0766627127930555E-5,false,0.49997961668643603,7.172455669841358E-4
1.0000000000000004,18.195454545454545,12305,0.0,0.4920522942498897,0.5412575236748788,3.739977349936918E-5,false,0.4999813001132503,6.805058787180675E-4
1.0000000000000004,18.796969696969697,12448,0.0,0.4919653356289322,0.5411618691918254,3.642381566082431E-5,false,0.4999817880921696,6.846573592245249E-4
1.0000000000000004,19.39848484848485,12680,0.0,0.4917558457289209,0.540931430301813,3.337608761078137E-5,false,0.4999833119561946,6.474455298194452E-4
1.0000000000000004,20.0,12882,0.0,0.49128328306222013,0.5404116113684422,3.254516693529386E-5,false,0.49998372741653235,6.509033387058771E-4
1.0500000000000005,0.15,16,0.0,0.5,0.55,0.9986119923063433,false,6.940038468283087E-4,0.1497917988459515
1.0500000000000005,0.7515151515151516,3393,0.0,0.4991264903335571,0.5490391393669128,0.005080117247720617,false,0.4974599413761397,0.0038177850831354943
1.0500000000000005,1.353030303030303,2211,0.0,0.4922042837263443,0.5414247120989788,0.002075100155749965,false,0.498962449922125,0.002807673392552604
1.0500000000000005,1.9545454545454546,2652,0.0,0.49210741579178285,0.5413181573709612,0.0012396642734039398,false,0.49938016786329803,0.002422980170744064
1.0500000000000005,2.556060606060606,3144,0.0,0.4918706605987157,0.5410577266585873,8.701057659890044E-4,false,0.4995649471170055,0.0022240430715506822
1.0500000000000005,3.1575757575757577,3657,0.0,0.4917932964379481,0.540972626081743,6.230416769820168E-4,false,0.499688479161509,0.0019673012951977624
1.0500000000000005,3.7590909090909093,4142,0.0,0.4921834095072029,0.5414017504579233,4.800290514214156E-4,false,0.4997599854742893,0.0018044728432977761
1.0500000000000005,4.360606060606061,4610,0.0,0.49181604369190746,0.5409976480610983,3.9646126652148617E-4,false,0.49980176936673926,0.0017288114015891476
1.0500000000000005,4.962121212121213,5034,0.0,0.49156416618535226,0.5407205828038876,3.294129104491894E-4,false,0.4998352935447754,0.0016345867904865082
1.0500000000000005,5.563636363636364,5400,0.0,0.4921991510749169,0.5414190661824086,2.75295081720639E-4,false,0.4998623524591397,0.0015316417273911916
1.0500000000000005,6.165151515151516,5800,0.0,0.49158459750959477,0.5407430572605543,2.3074224547026123E-4,false,0.49988462887726487,0.0014225609042704441
1.0500000000000005,6.7666666666666675,6157,0.0,0.49143659228928654,0.5405802515182152,2.0614132573593125E-4,false,0.49989692933713203,0.0013948896374798017
1.0500000000000005,7.368181818181819,6525,0.0,0.4922162827661303,0.5414379110427433,1.7378535128131922E-4,false,0.49991310732435934,0.0012804820655773568
1.0500000000000005,7.969696969696971,6896,0.0,0.4914932542519871,0.5406425796771859,1.5622768401479803E-4,false,0.4999218861579926,0.0012450872998755118
1.0500000000000005,8.571212121212122,7247,0.0,0.4916767767718464,0.5408444544490311,1.4061562269751526E-4,false,0.49992969218865124,0.0012052463296967333
1.0500000000000005,9.172727272727274,7559,0.0,0.4916315051397231,0.5407946556536954,1.2684480663260889E-4,false,0.4999365775966837,0.0011635128172027488
1.0500000000000005,9.774242424242425,7900,0.0,0.4912453489094081,0.5403698838003489,1.1465444847036377E-4,false,0.4999426727757648,0.0011206603743671465
1.0500000000000005,10.375757575757577,8223,0.0,0.4916213520291719,0.5407834872320891,1.0377806752703833E-4,false,0.4999481109662365,0.0010767760703411493
1.0500000000000005,10.977272727272728,8542,0.0,0.49163013695982194,0.5407931506558041,9.397320803072873E-5,false,0.49995301339598464,0.001031569533610045
