0.4,0.15,50,0.0,0.5,0.55,0.99862875705181,false,6.856214740950349E-4,0.14979431355777148
1.0500000000000005,11.57878787878788,8843,0.0,0.4913938545713986,0.5405332400285385,8.529198780971026E-5,false,0.49995735400609514,9.875778346087967E-4
1.0500000000000005,12.180303030303032,9134,0.0,0.49209614635081805,0.5413057609858999,7.743811741900419E-5,false,0.4999612809412905,9.432197362596587E-4
1.0500000000000005,12.781818181818183,9423,0.0,0.4917732037586475,0.5409505241345123,7.040564276805661E-5,false,0.49996479717861597,8.999121248353418E-4
1.0500000000000005,13.383333333333335,9684,0.0,0.49191002927866767,0.5411010322065345,6.409966541875978E-5,false,0.4999679501672906,8.578671888544017E-4
1.0500000000000005,13.984848484848486,9947,0.0,0.49237130706819404,0.5416084377750134,6.212455703535902E-5,false,0.4999689377214823,8.688025173278239E-4
1.0500000000000005,14.586363636363638,10242,0.0,0.49129011420279134,0.5404191256230705,5.6610757617092666E-5,false,0.49997169462119145,8.257450963329563E-4
1.0500000000000005,15.18787878787879,10458,0.0,0.49187161905420984,0.5410587809596309,5.167131926642199E-5,false,0.4999741643403668,7.847777338282031E-4
1.0500000000000005,15.78939393939394,10655,0.0,0.4919181906197725,0.5411100096817498,5.019144722007152E-5,false,0.49997490427638996,7.92492532546008E-4
1.0500000000000005,16.39090909090909,10874,0.0,0.4917932976489686,0.5409726274138655,4.582043792378254E-5,false,0.4999770897810381,7.510386325143629E-4
1.0500000000000005,16.992424242424242,11099,0.0,0.4912026005484094,0.5403228606032504,4.456653531892396E-5,false,0.49997771673234054,7.572934751541397E-4
1.0500000000000005,17.593939393939394,11307,0.0,0.49174374212912575,0.5409181163420383,4.077088041631871E-5,false,0.49997961455979184,7.173203990822619E-4
1.0500000000000005,18.195454545454545,11513,0.0,0.4914465074806201,0.5405911582286821,3.736669394271974E-5,false,0.49998131665302864,6.799039811486688E-4
1.0500000000000005,18.796969696969697,11715,0.0,0.49203938593060986,0.5412433245236709,3.639269281852098E-5,false,0.49998180365359074,6.840723441008655E-4
1.0500000000000005,19.39848484848485,11948,0.0,0.4920919784227487,0.5413011762650236,3.340543555907516E-5,false,0.49998329728222046,6.480148355497565E-4
1.0500000000000005,20.0,12159,0.0,0.49210403770783556,0.5413144414786192,3.2529324517582836E-5,false,0.4999837353377412,6.505864903516567E-4
1.1000000000000005,0.15,15,0.0,0.5,0.55,0.9986102849278948,false,6.948575360525929E-4,0.1497915427391842
1.1000000000000005,0.7515151515151516,3239,0.0,0.49947810274291177,0.549425913017203,0.005076406834693237,false,0.4974617965826534,0.0038149966515270387
1.1000000000000005,1.353030303030303,2112,0.0,0.4920210441332253,0.5412231485465478,0.0020747432857411985,false,0.4989626283571294,0.0028071905366165006
1.1000000000000005,1.9545454545454546,2515,0.0,0.4920081999240945,0.5412090199165039,0.0012394920270769605,false,0.4993802539864615,0.002422643507468605
1.1000000000000005,2.556060606060606,2979,0.0,0.49224653382498357,0.541471187207482,8.699567303041E-4,false,0.49956502163484795,0.002223662127307601
1.1000000000000005,3.1575757575757577,3455,0.0,0.4918857787147495,0.5410743565862245,6.229642258529511E-4,false,0.4996885178870735,0.0019670567373902275
1.1000000000000005,3.7590909090909093,3905,0.0,0.4917048284809447,0.5408753113290392,4.7994476720791823E-4,false,0.49976002761639604,0.0018041560112770382
1.1000000000000005,4.360606060606061,4365,0.0,0.49206326765394676,0.5412695944193415,3.963706591714189E-4,false,0.4998018146704143,0.0017284162986293088
1.1000000000000005,4.962121212121213,4755,0.0,0.49190562612877775,0.5410961887416555,3.297097861126863E-4,false,0.49983514510694366,0.001636059923513709
1.1000000000000005,5.563636363636364,5134,0.0,0.4917700153872384,0.5409470169259623,2.7517705561364014E-4,false,0.4998624114721932,0.0015309850730504345
1.1000000000000005,6.165151515151516,5483,0.0,0.4920865487736964,0.5412952036510661,2.3048870682618183E-4,false,0.4998847556465869,0.0014209978001147486
1.1000000000000005,6.7666666666666675,5839,0.0,0.4920074240791549,0.5412081664870704,2.0603671071484086E-4,false,0.4998969816446426,0.0013941817425037566
1.1000000000000005,7.368181818181819,6172,0.0,0.4918968023584644,0.5410864825943109,1.7375961652676963E-4,false,0.4999131201917366,0.0012802924472267892
1.1000000000000005,7.969696969696971,6520,0.0,0.492561179894471,0.5418172978839182,1.5626851103844874E-4,false,0.4999218657444808,0.0012454126788821825
1.1000000000000005,8.571212121212122,6840,0.0,0.4915010493221524,0.5406511542543677,1.4071492539069475E-4,false,0.49992964253730465,0.0012060974741441822
1.1000000000000005,9.172727272727274,7143,0.0,0.4923593426986027,0.541595276968463,1.2679482182742507E-4,false,0.4999366025890863,0.0011630543202170174
1.1000000000000005,9.774242424242425,7478,0.0,0.4919695663750231,0.5411665230125254,1.14550701745042E-4,false,0.4999427246491275,0.0011196463287231303
1.1000000000000005,10.375757575757577,7772,0.0,0.49197313248125,0.5411704457293751,1.0377609491085682E-4,false,0.49994811195254457,0.00107675560295386
1.1000000000000005,10.977272727272728,8075,0.0,0.4916316503478736,0.5407948153826609,9.404737689722165E-5,false,0.4999529763115514,0.0010323837054854105
1.1000000000000005,11.57878787878788,8356,0.0,0.49247353330245563,0.5417208866327012,8.52885220927746E-5,false,0.4999573557389536,9.875377058075508E-4
1.1000000000000005,12.180303030303032,8639,0.0,0.4912754205318764,0.540402962585064,7.747483816578082E-5,false,0.4999612625809171,9.436670060828971E-4
1.1000000000000005,12.781818181818183,8895,0.0,0.491479922840831,0.5406279151249141,7.046155758849704E-5,false,0.49996476922120575,9.006268179038804E-4
1.1000000000000005,13.383333333333335,9160,0.0,0.4916967043871931,0.5408663748259125,6.415227514255939E-5,false,0.4999679238624287,8.585712823245866E-4
1.1000000000000005,13.984848484848486,9425,0.0,0.4919288213114269,0.5411217034425696,6.203130974402615E-5,false,0.499968984345128,8.674984680869113E-4
1.1000000000000005,14.586363636363638,9699,0.0,0.49197846039616383,0.5411763064357803,5.6572180834546515E-5,false,0.4999717139095827,8.251824013548172E-4
1.1000000000000005,15.18787878787879,9870,0.0,0.49171799229885715,0.540889791528743,5.16565083651388E-5,false,0.49997417174581743,7.845527876547748E-4
1.1000000000000005,15.78939393939394,10086,0.0,0.4915921929771065,0.5407514122748172,5.0162067274039934E-5,false,0.499974918966363,7.920286410041973E-4
1.1000000000000005,16.39090909090909,10305,0.0,0.4920105332005295,0.5412115865205825,4.581684056514934E-5,false,0.4999770915797174,7.509796685360387E-4
1.1000000000000005,16.992424242424242,10531,0.0,0.4914479996020363,0.5405927995622399,4.453643826030085E-5,false,0.49997773178086985,7.567820531655667E-4
1.1000000000000005,17.593939393939394,10806,0.0,0.49212238802710406,0.5413346268298145,4.082677012229308E-5,false,0.49997958661493885,7.1830371918192E-4
1.1000000000000005,18.195454545454545,10939,0.0,0.49117277773832174,0.5402900555121539,3.737651220914184E-5,false,0.49998131174389543,6.800826289690673E-4
1.1000000000000005,18.796969696969697,11132,0.0,0.4920701326736272,0.54127714594099,3.638331679423068E-5,false,0.4999818083416029,6.838961032564028E-4
1.1000000000000005,19.39848484848485,11332,0.0,0.4916700472114759,0.5408370519326235,3.337121287139144E-5,false,0.4999833143935643,6.473509672612495E-4
1.1000000000000005,20.0,11524,0.0,0.49134751098721324,0.5404822620859346,3.255134498481027E-5,false,0.4999837243275076,6.510268996962054E-4
1.1500000000000006,0.15,14,0.0,0.5,0.55,0.9986082698686234,false,6.958650656882835E-4,0.1497912404802935
1.1500000000000006,0.7515151515151516,3098,0.0,0.49939203146416633,0.549331234610583,0.00507565559086387,false,0.49746217220456806,0.0038144320804067875
1.1500000000000006,1.353030303030303,2020,0.0,0.49226361937345636,0.5414899813108021,0.002074667906066252,false,0.4989626660469669,0.0028070885456320653
1.1500000000000006,1.9545454545454546,2395,0.0,0.4922034831255279,0.5414238314380807,0.0012396288410736478,false,0.4993801855794632,0.002422910916643948
1.1500000000000006,2.556060606060606,2837,0.0,0.49193123185127646,0.5411243550364041,8.699070046497281E-4,false,0.49956504649767514,0.0022235350255213507
1.1500000000000006,3.1575757575757577,3268,0.0,0.4917571045551647,0.5409328150106812,6.231009263313325E-4,false,0.49968844953683433,0.001967488379506814
1.1500000000000006,3.7590909090909093,3707,0.0,0.49288741728293295,0.5421761590112263,4.806914493902248E-4,false,0.4997596542753049,0.001806962857480527
1.1500000000000006,4.360606060606061,4143,0.0,0.49175400878112296,0.5409294096592353,3.96668278862089E-4,false,0.49980166586056896,0.0017297141008562004
1.1500000000000006,4.962121212121213,4501,0.0,0.49181645008812297,0.5409980950969353,3.2966414491819584E-4,false,0.4998351679275409,0.0016358334463743812
1.1500000000000006,5.563636363636364,4855,0.0,0.4918442579308898,0.5410286837239788,2.750236926858385E-4,false,0.4998624881536571,0.0015301318174884835
1.1500000000000006,6.165151515151516,5190,0.0,0.4922169684647636,0.54143866531124,2.3045552622713572E-4,false,0.49988477223688643,0.0014207932366942658
1.1500000000000006,6.7666666666666675,5524,0.0,0.4918366448623424,0.5410203093485767,2.061469571189578E-4,false,0.4998969265214405,0.0013949277431716148
1.1500000000000006,7.368181818181819,5853,0.0,0.49161287636156753,0.5407741639977244,1.738263340563817E-4,false,0.4999130868329718,0.0012807840341154308
1.1500000000000006,7.969696969696971,6194,0.0,0.4915678738100748,0.5407246611910823,1.5631296938634076E-4,false,0.49992184351530683,0.0012457669984426553
1.1500000000000006,8.571212121212122,6499,0.0,0.4918550334771653,0.5410405368248818,1.4060678844540764E-4,false,0.4999296966057773,0.0012051706094479864
1.1500000000000006,9.172727272727274,6795,0.0,0.49192796914741477,0.5411207660621563,1.2686390853200447E-4,false,0.499936568045734,0.0011636880337162956
1.1500000000000006,9.774242424242425,7083,0.0,0.4915717877042404,0.5407289664746645,1.1457644532719691E-4,false,0.4999427117773364,0.0011198979527359807
1.1500000000000006,10.375757575757577,7379,0.0,0.4913519942424609,0.540487193666707,1.0375582590504973E-4,false,0.4999481220870475,0.0010765452966633039
1.1500000000000006,10.977272727272728,7692,0.0,0.49153927468505515,0.5406932021535608,9.399812389621065E-5,false,0.4999530009380519,0.0010318430418606761
1.1500000000000006,11.57878787878788,7931,0.0,0.4916321891682145,0.540795408085036,8.526552063481407E-5,false,0.4999573672396826,9.87271376804923E-4
1.1500000000000006,12.180303030303032,8209,0.0,0.491243347797246,0.5403676825769707,7.749640784360246E-5,false,0.4999612517960782,9.439297312950306E-4
1.1500000000000006,12.781818181818183,8479,0.0,0.4921274065863476,0.5413401472449825,7.039631146221748E-5,false,0.4999648018442689,8.997928537807071E-4
1.1500000000000006,13.383333333333335,8702,0.0,0.4926866838022051,0.5419553521824256,6.413561842721904E-5,false,0.4999679321907864,8.583483599509483E-4
1.1500000000000006,13.984848484848486,8926,0.0,0.4912631082015393,0.5403894190216932,6.208703038435015E-5,false,0.4999689564848078,8.682777127993212E-4
1.1500000000000006,14.586363636363638,9141,0.0,0.4915709755258293,0.5407280730784123,5.659893509168956E-5,false,0.49997170053245416,8.255726486783264E-4
1.1500000000000006,15.18787878787879,9367,0.0,0.49156191297411134,0.5407181042715226,5.169603902532849E-5,false,0.49997415198048734,7.851531745301406E-4
1.1500000000000006,15.78939393939394,9577,0.0,0.49169424113718097,0.5408636652508991,5.011784413777587E-5,false,0.4999749410779311,7.913303844844884E-4
1.1500000000000006,16.39090909090909,9774,0.0,0.4917175789028556,0.5408893367931412,4.5820640643068344E-5,false,0.49997708967967847,7.510419552677475E-4
1.1500000000000006,16.992424242424242,9975,0.0,0.49137033850433837,0.5405073723547722,4.455566600458649E-5,false,0.4999777221669977,7.571087791536932E-4
1.1500000000000006,17.593939393939394,10171,0.0,0.49146811875330265,0.540614930628633,4.080052707799986E-5,false,0.499979599736461,7.178420006511126E-4
1.1500000000000006,18.195454545454545,10366,0.0,0.49109226995145766,0.5402014969466035,3.735868576904E-5,false,0.4999813206571155,6.797582687884869E-4
1.1500000000000006,18.796969696969697,10552,0.0,0.49122802317239833,0.5403508254896382,3.6398199351972416E-5,false,0.499981800900324,6.841758502432875E-4
1.1500000000000006,19.39848484848485,10737,0.0,0.4918695493612854,0.541056504297414,3.339733413099122E-5,false,0.4999833013329345,6.47857680119819E-4
1.1500000000000006,20.0,11011,0.0,0.49124697705648757,0.5403716747621363,3.255465164286875E-5,false,0.49998372267417857,6.51093032857375E-4
1.2000000000000006,0.15,13,0.0,0.5,0.55,0.9986089169873912,false,6.955415063044293E-4,0.14979133754810867
1.2000000000000006,0.7515151515151516,2968,0.0,0.4992967650202981,0.5492264415223279,0.0050870273902619,false,0.49745648630486905,0.003822978159954398
1.2000000000000006,1.353030303030303,1929,0.0,0.4923353459842419,0.5415688805826662,0.0020741317651853386,false,0.49896293411740733,0.002806363130773496
1.2000000000000006,1.9545454545454546,2287,0.0,0.49202764739360644,0.5412304121329671,0.0012394894398105594,false,0.4993802552800947,0.0024226384505388206
1.2000000000000006,2.556060606060606,2693,0.0,0.4920513824147526,0.5412565206562279,8.698697623463758E-4,false,0.4995650651188268,0.002223439831936873
1.2000000000000006,3.1575757575757577,3117,0.0,0.49176716556218647,0.5409438821184052,6.230296266079849E-4,false,0.499688485186696,0.0019672632452288493
1.2000000000000006,3.7590909090909093,3531,0.0,0.4917533144825746,0.5409286459308321,4.7988578625102196E-4,false,0.4997600571068745,0.0018039342964981599
1.2000000000000006,4.360606060606061,3921,0.0,0.49147859383742337,0.5406264532211658,3.964020943808544E-4,false,0.4998017989528096,0.0017285533751940896
1.2000000000000006,4.962121212121213,4262,0.0,0.49156548446888304,0.5407220329157714,3.2923145892782557E-4,false,0.4998353842705361,0.0016336864060433772
1.2000000000000006,5.563636363636364,4622,0.0,0.49155200586131215,0.5407072064474434,2.7510677309938725E-4,false,0.4998624466134503,0.0015305940466984092
1.2000000000000006,6.165151515151516,4936,0.0,0.49156947403253226,0.5407264214357855,2.3067623585559804E-4,false,0.4998846618820722,0.0014221539449945887
1.2000000000000006,6.7666666666666675,5225,0.0,0.4915535784134542,0.5407089362547997,2.061895237908118E-4,false,0.4998969052381046,0.00139521577765116
1.2000000000000006,7.368181818181819,5564,0.0,0.49182149100490113,0.5410036401053913,1.7391515730758034E-4,false,0.4999130424213462,0.0012814384999799444
1.2000000000000006,7.969696969696971,5876,0.0,0.49149378763656937,0.5406431664002264,1.5627701159770524E-4,false,0.49992186149420115,0.0012454804257635299
1.2000000000000006,8.571212121212122,6168,0.0,0.49205613959317696,0.5412617535524947,1.4077718999894184E-4,false,0.49992961140500053,0.0012066311573091122
1.2000000000000006,9.172727272727274,6441,0.0,0.49162433159164987,0.5407867647508149,1.2693733262836293E-4,false,0.4999365313336858,0.0011643615329274383
1.2000000000000006,9.774242424242425,6723,0.0,0.49190572598659116,0.5410962985852503,1.1456162685441473E-4,false,0.4999427191865728,0.0011197531133906508
1.2000000000000006,10.375757575757577,7011,0.0,0.49168411126300476,0.5408525223893053,1.0372286576321166E-4,false,0.4999481385671184,0.0010762033102219295
1.2000000000000006,10.977272727272728,7295,0.0,0.4913215596381454,0.54045371560196,9.402398695113057E-5,false,0.49995298800652443,0.0010321269476680924
1.2000000000000006,11.57878787878788,7544,0.0,0.49291879214251094,0.542210671356762,8.528571930344064E-5,false,0.4999573571403483,9.875052529043841E-4
1.2000000000000006,12.180303030303032,7798,0.0,0.49115551553183007,0.5402710670850132,7.746900978955473E-5,false,0.4999612654951052,9.435960146942888E-4
1.2000000000000006,12.781818181818183,8021,0.0,0.4914277900302403,0.5405705690332644,7.046560668544366E-5,false,0.4999647671966573,9.006785727248527E-4
1.2000000000000006,13.383333333333335,8297,0.0,0.49108763472640665,0.5401963981990474,6.41277311962396E-5,false,0.4999679361344019,8.582428025096735E-4
1.2000000000000006,13.984848484848486,8476,0.0,0.4924344898235361,0.5416779388058898,6.213533640520019E-5,false,0.4999689323317974,8.689532651818149E-4
1.2000000000000006,14.586363636363638,8676,0.0,0.4917180811927609,0.5408898893120371,5.658979435840816E-5,false,0.4999717051028208,8.25439318618781E-4
1.2000000000000006,15.18787878787879,8898,0.0,0.4919899648507894,0.5411889613358684,5.165902038883896E-5,false,0.4999741704898056,7.845909399662452E-4
1.2000000000000006,15.78939393939394,9090,0.0,0.49250255480962823,0.5417528102905911,5.018933999356712E-5,false,0.4999749053300032,7.924592607166105E-4
1.2000000000000006,16.39090909090909,9282,0.0,0.49127148673557763,0.5403986354091355,4.584845922606107E-5,false,0.49997707577038697,7.514979271326191E-4
1.2000000000000006,16.992424242424242,9470,0.0,0.49175553395556654,0.5409310873511233,4.45925510466072E-5,false,0.4999777037244767,7.577355454359086E-4
1.2000000000000006,17.593939393939394,9664,0.0,0.4917260750972409,0.540898682606965,4.075734749064974E-5,false,0.4999796213262547,7.170823016082194E-4
1.2000000000000006,18.195454545454545,9836,0.0,0.4917259303847058,0.5408985234231765,3.7382251662942956E-5,false,0.49998130887416853,6.801870609398212E-4
1.2000000000000006,18.796969696969697,10107,0.0,0.4926590581071252,0.5419249639178377,3.637464754335795E-5,false,0.4999818126762283,6.837331476104527E-4
1.2000000000000006,19.39848484848485,10280,0.0,0.49204328539233366,0.5412476139315671,3.337423426752473E-5,false,0.49998331288286624,6.474095777683623E-4
1.2000000000000006,20.0,10369,0.0,0.4915092686690271,0.5406601955359298,3.253346847997829E-5,false,0.49998373326576,6.506693695995658E-4
1.2500000000000007,0.15,12,0.0,0.5,0.55,0.998609201788143,false,6.953991059284651E-4,0.14979138026822145
1.2500000000000007,0.7515151515151516,2850,0.0,0.49897403468945084,0.548871438158396,0.005074511105409685,false,0.49746274444729516,0.0038135719822472787
1.2500000000000007,1.353030303030303,1851,0.0,0.49251689117834646,0.5417685802961811,0.0020742236859272456,false,0.4989628881570364,0.002806487502322773
1.2500000000000007,1.9545454545454546,2179,0.0,0.4922278074886036,0.5414505882374641,0.001239109304644881,false,0.49938044534767756,0.002421895459078631
1.2500000000000007,2.556060606060606,2570,0.0,0.4920901944626638,0.5412992139089302,8.696958059439819E-4,false,0.499565152097028,0.0022229951888295416
1.2500000000000007,3.1575757575757577,2979,0.0,0.4925787318560461,0.5418366050416508,6.24041407667475E-4,false,0.49968797929616626,0.0019704580205742693
1.2500000000000007,3.7590909090909093,3360,0.0,0.4918060871986523,0.5409866959185176,4.7978261406123046E-4,false,0.4997601086929694,0.0018035464628574436
1.2500000000000007,4.360606060606061,3733,0.0,0.49261614470198656,0.5418777591721853,3.9704676137486405E-4,false,0.49980147661931257,0.001731364513995241
1.2500000000000007,4.962121212121213,4064,0.0,0.4925505540934618,0.5418056095028081,3.2984334551566796E-4,false,0.49983507832724217,0.0016367226614603222
1.2500000000000007,5.563636363636364,4384,0.0,0.491698745386484,0.5408686199251325,2.7503537666462297E-4,false,0.4998624823116677,0.0015301968228977206
1.2500000000000007,6.165151515151516,4698,0.0,0.4914376688838644,0.5405814357722509,2.306131811478096E-4,false,0.4998846934094261,0.0014217652031673293
1.2500000000000007,6.7666666666666675,4984,0.0,0.4915233668044955,0.5406757034849451,2.06039848516415E-4,false,0.4998969800757418,0.001394202974961075
1.2500000000000007,7.368181818181819,5292,0.0,0.49144500709364936,0.5405895078030143,1.739857802243172E-4,false,0.49991300710988784,0.001281958862470992
1.2500000000000007,7.969696969696971,5585,0.0,0.4917772038705797,0.5409549242576377,1.5636401946128586E-4,false,0.49992181799026936,0.001246173852070248
1.2500000000000007,8.571212121212122,5876,0.0,0.49173977226798893,0.5409137494947879,1.4068527994337554E-4,false,0.4999296573600283,0.0012058433767267811
1.2500000000000007,9.172727272727274,6133,0.0,0.49125592837744175,0.540381521215186,1.268376876596422E-4,false,0.4999365811561702,0.0011634475168052637
1.2500000000000007,9.774242424242425,6411,0.0,0.49149788514986487,0.5406476736648514,1.1470561629112197E-4,false,0.49994264719185444,0.0011211605010515574
1.2500000000000007,10.375757575757577,6690,0.0,0.49204451536224664,0.5412489668984714,1.0366043745402287E-4,false,0.499948169781273,0.0010755555692199222
1.2500000000000007,10.977272727272728,6950,0.0,0.49154903725785887,0.5407039409836448,9.39688802144012E-5,false,0.4999530155598928,0.0010315220259899042
1.2500000000000007,11.57878787878788,7209,0.0,0.4919096276262211,0.5411005903888433,8.525935541503493E-5,false,0.4999573703222925,9.871999910328743E-4
1.2500000000000007,12.180303030303032,7418,0.0,0.4914183631277643,0.5405601994405408,7.746138188191587E-5,false,0.49996126930905904,9.435031044677602E-4
1.2500000000000007,12.781818181818183,7667,0.0,0.4919264874741712,0.5411191362215884,7.042230856790788E-5,false,0.49996478884571605,9.001251440588953E-4
1.2500000000000007,13.383333333333335,7857,0.0,0.49177943824436954,0.5409573820688065,6.408945490976592E-5,false,0.4999679552725451,8.57730538209034E-4
1.2500000000000007,13.984848484848486,8107,0.0,0.49187927098792256,0.5410671980867149,6.208403423069164E-5,false,0.49996895798288465,8.682358120443695E-4
1.2500000000000007,14.586363636363638,8312,0.0,0.4917897527016058,0.5409687279717664,5.6562749622179886E-5,false,0.4999717186251889,8.250448342617058E-4
1.2500000000000007,15.18787878787879,8462,0.0,0.4914298429489658,0.5405728272438625,5.16792214253492E-5,false,0.4999741603892873,7.848977508601522E-4
1.2500000000000007,15.78939393939394,8655,0.0,0.49154295450871544,0.540697249959587,5.015312464029531E-5,false,0.49997492343767985,7.918874422371477E-4
1.2500000000000007,16.39090909090909,8914,0.0,0.4920491047714072,0.5412540152485479,4.58351821800429E-5,false,0.49997708240891,7.512803042783395E-4
1.2500000000000007,16.992424242424242,9017,0.0,0.49141386570771817,0.54055525227849,4.456431454602505E-5,false,0.499977717842727,7.572557388388954E-4
1.2500000000000007,17.593939393939394,9196,0.0,0.49180330351255913,0.5409836338638151,4.0824657502436246E-5,false,0.4999795876712488,7.182665498761965E-4
1.2500000000000007,18.195454545454545,9372,0.0,0.49178746286911384,0.5409662091560252,3.740063823320927E-5,false,0.4999812996808834,6.805216129433486E-4
1.2500000000000007,18.796969696969697,9529,0.0,0.4915017838627607,0.5406519622490369,3.6371676028656985E-5,false,0.49998181416198567,6.836772921386644E-4
1.2500000000000007,19.39848484848485,9706,0.0,0.49204205134848555,0.5412462564833341,3.336628019001697E-5,false,0.499983316859905,6.472552807163444E-4
1.2500000000000007,20.0,9869,0.0,0.49263574265051635,0.541899316915568,3.2556244698112025E-5,false,0.49998372187765094,6.511248939622405E-4
