1.024,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,151900
0.064,5.563636363636364,2497,-0.9998803036466574,0.9943343889754029,1.0738811400934352,1.9571862296730025E-4,false,0.9999273226641832,7.259381651878046E-4,94363700
0.064,6.165151515151516,1579,-0.9998235451274954,0.9845262248583224,1.0632883228469883,1.622748819011255E-4,false,0.9999720635402065,6.669661560158381E-4,62268200
0.064,6.7666666666666675,1566,-0.999805506291466,0.9862039254644535,1.0651002395016098,1.3560103214071972E-4,false,1.0000384548054695,6.117113227681357E-4,60613900
0.064,7.368181818181819,3579,-0.9999529314709964,0.9943324804445962,1.073879078880164,1.1551656273778299E-4,false,0.9999928083467539,5.674313581755946E-4,130998200
0.064,7.969696969696971,1859,-0.9999864557722665,0.9861587684192801,1.0650514698928226,9.246125451511933E-5,false,1.000039501580931,4.912587866156845E-4,73596900
0.064,8.571212121212122,4111,-0.9999450995315627,0.9954814021806723,1.0751199143551262,8.236693342889012E-5,false,1.0000053340333863,4.7065630546185E-4,150369800
0.064,9.172727272727274,2372,-0.9997827844977807,0.9894500765622912,1.0686060826872745,7.147055041334394E-5,false,1.0000415779993204,4.37053244648873E-4,94733500
0.064,9.774242424242425,2584,-1.0000863593801617,0.9862472858668461,1.065147068736194,6.399734455575512E-5,false,1.0000863593801617,4.1701704013048113E-4,101280300
0.064,10.375757575757577,5045,-0.9999853408252604,0.9943726390406629,1.073922450163916,5.717684204809004E-5,false,1.00004443312149,3.9550203469224305E-4,185406400
0.064,10.977272727272728,5297,-0.999999182672831,0.9949645767132058,1.0745617428502623,5.08175132118982E-5,false,1.0000422298200924,3.718918012325278E-4,194609300
0.064,11.57878787878788,4419,-0.9998515103615745,0.9874567549874522,1.0664532953864485,4.518522628993438E-5,false,1.0000779842415572,3.4879343364411976E-4,174726500
0.064,12.180303030303032,3014,-0.9997936374448332,0.9870032719426995,1.0659635336981155,3.97856576623834E-5,false,1.0001103688197295,3.230675777251517E-4,116615000
0.064,12.781818181818183,6629,-1.0000199695426382,0.9914239265157531,1.0707378406370134,3.852461167697108E-5,false,1.0000516055342143,3.28276387986796E-4,247265300
0.064,13.383333333333335,6557,-0.9999858115672287,0.9957607970425927,1.075421660806,3.483206139809347E-5,false,1.0000563699196148,3.1077939225187845E-4,240498600
0.064,13.984848484848486,3428,-0.999835602663603,0.9860517814100075,1.0649359239228082,3.087648840460755E-5,false,1.0000788353088759,2.8786867472174515E-4,140657400
0.064,14.586363636363638,4264,-1.000040783534518,0.9856755048598937,1.0645295452486854,2.7748033771257674E-5,false,1.0001416528421605,2.6982860718777543E-4,163392100
0.064,15.18787878787879,3302,-0.9998393317669025,0.9884825210878772,1.0675611227749073,2.6601777814105887E-5,false,1.0000556342111246,2.6934971798848225E-4,128548800
0.064,15.78939393939394,6673,-0.9999739494040435,0.9930286856616377,1.072470980514569,2.4716876773078766E-5,false,1.0000599769926743,2.6017633621439783E-4,246034000
0.064,16.39090909090909,3488,-0.9999684356790144,0.9903402393490189,1.0695674584969406,2.329929499989003E-5,false,1.000057822116644,2.5459775081698016E-4,135215200
0.064,16.992424242424242,4040,-0.9998196740546552,0.9866680603747272,1.0656015052047054,2.1163579526972676E-5,false,1.0001427686513396,2.3974701454040258E-4,156715400
0.064,17.593939393939394,14105,-0.9999887875332466,0.9934651962529224,1.0729424119531563,1.9502600498211287E-5,false,1.0000530326465291,2.287517141264944E-4,542654500
0.064,18.195454545454545,12589,-1.00000332849435,0.9943392149842181,1.0738863521829556,1.8803093838060114E-5,false,1.0000624465657602,2.2808722616289286E-4,468527500
0.064,18.796969696969697,5241,-1.0001073897980168,0.9842874605878654,1.0630304574348948,1.7040156712777588E-5,false,1.0001073897980168,2.135355395744634E-4,198954500
0.064,19.39848484848485,7098,-1.000091068614297,0.9871173877422206,1.0660867787615982,1.6490040293914987E-5,false,1.0001031257351851,2.13254531194943E-4,273330800
0.064,20.0,6872,-0.9999780166559187,0.9947161922944882,1.0742934876780472,1.5145619321477177E-5,false,1.0000648218111619,2.0194159095302905E-4,258562300
0.032,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,122900
0.032,0.7515151515151516,17,-0.005199317794976885,0.8038487721219738,0.8681566738917318,1.0036472177237232,false,0.005199317794976885,0.7476202513056561,672800
0.032,1.353030303030303,2669,-0.9968733614645643,0.9943090056654703,1.073853726118708,0.004712111013408182,false,0.9968888730921841,0.004250419328256067,107326400
0.032,1.9545454545454546,1495,-0.9988737483631859,0.9939847665584078,1.0735035478830806,0.0018116974756794413,false,0.9988972139417603,0.0023606967107338175,56702900
0.032,2.556060606060606,1230,-0.99942969821127,0.9931720409081664,1.0726258041808197,9.805816503222209E-4,false,0.99942969821127,0.0016709507516096834,50771000
0.032,3.1575757575757577,1180,-0.9995542790357186,0.9868162743644173,1.0657615763135708,6.409191815081039E-4,false,0.999672495549656,0.0013491672467301904,45968800
0.032,3.7590909090909093,1262,-0.9996936091979736,0.986454871490636,1.065371261209887,4.469026276952004E-4,false,0.9998686539267001,0.0011199650700119113,47020200
0.032,4.360606060606061,1899,-0.9998223827025561,0.9946549807035088,1.0742273791597896,3.19757611689675E-4,false,0.9998351132434906,9.295579863059442E-4,74831600
0.032,4.962121212121213,1387,-0.9997613944215503,0.9877382015721595,1.0667572576979323,2.452042331766435E-4,false,0.9999383697879219,8.111554178318259E-4,67309000
0.032,5.563636363636364,1440,-0.9998404623261127,0.9859291874770458,1.0648035224752095,1.909263692414509E-4,false,0.9999483215848116,7.081632604591997E-4,64980400
0.032,6.165151515151516,2049,-1.0000386948110749,0.9865072620832095,1.0654278430498663,1.68714115133195E-4,false,1.0000386948110749,6.93432055027243E-4,82875800
0.032,6.7666666666666675,1532,-0.9999877094156601,0.9860728111372791,1.0649586360282615,1.3274003357177655E-4,false,1.0000384388931187,5.988050403349032E-4,60870800
0.032,7.368181818181819,3448,-0.9999048163490767,0.9955041296419991,1.075144460013359,1.1590673052952472E-4,false,1.000003886835794,5.693479096616957E-4,128685700
0.032,7.969696969696971,1859,-0.9999864557722665,0.9861587684192801,1.0650514698928226,9.246125451511933E-5,false,1.000039501580931,4.912587866156845E-4,73777200
0.032,8.571212121212122,2055,-0.9999905638027146,0.9860177474027889,1.064899167195012,8.156725708963197E-5,false,1.0000873258940375,4.66086841773786E-4,79706300
0.032,9.172727272727274,2372,-0.9997827844977807,0.9894500765622912,1.0686060826872745,7.147055041334394E-5,false,1.0000415779993204,4.37053244648873E-4,93659200
0.032,9.774242424242425,2584,-1.0000863593801617,0.9862472858668461,1.065147068736194,6.399734455575512E-5,false,1.0000863593801617,4.1701704013048113E-4,106308300
0.032,10.375757575757577,3441,-0.9998371561633086,0.9874786866170403,1.0664769815464037,5.712796626766714E-5,false,1.0000847896734129,3.9516395252624714E-4,131609500
0.032,10.977272727272728,2700,-0.9997976840595272,0.9866854165473632,1.0656202498711522,4.9970102029894825E-5,false,1.000125425938309,3.656902921278667E-4,104951800
0.032,11.57878787878788,4419,-0.9998515103615745,0.9874567549874522,1.0664532953864485,4.518522628993438E-5,false,1.0000779842415572,3.4879343364411976E-4,167317500
0.032,12.180303030303032,2575,-1.0000344149637383,0.9856597390065392,1.0645125181270625,3.9840242205491094E-5,false,1.000086100148392,3.235108152423666E-4,99953900
0.032,12.781818181818183,6629,-1.0000199695426382,0.9914239265157531,1.0707378406370134,3.852461167697108E-5,false,1.0000516055342143,3.28276387986796E-4,250569700
0.032,13.383333333333335,6557,-0.9999858115672287,0.9957607970425927,1.075421660806,3.483206139809347E-5,false,1.0000563699196148,3.1077939225187845E-4,267469700
0.032,13.984848484848486,3428,-0.999835602663603,0.9860517814100075,1.0649359239228082,3.087648840460755E-5,false,1.0000788353088759,2.8786867472174515E-4,133994100
0.032,14.586363636363638,4264,-1.000040783534518,0.9856755048598937,1.0645295452486854,2.7748033771257674E-5,false,1.0001416528421605,2.6982860718777543E-4,180115800
0.032,15.18787878787879,3302,-0.9998393317669025,0.9884825210878772,1.0675611227749073,2.6601777814105887E-5,false,1.0000556342111246,2.6934971798848225E-4,145157400
0.032,15.78939393939394,6673,-0.9999739494040435,0.9930286856616377,1.072470980514569,2.4716876773078766E-5,false,1.0000599769926743,2.6017633621439783E-4,267568200
0.032,16.39090909090909,3488,-0.9999684356790144,0.9903402393490189,1.0695674584969406,2.329929499989003E-5,false,1.000057822116644,2.5459775081698016E-4,203757800
0.032,16.992424242424242,4040,-0.9998196740546552,0.9866680603747272,1.0656015052047054,2.1163579526972676E-5,false,1.0001427686513396,2.3974701454040258E-4,225255600
0.032,17.593939393939394,14105,-0.9999887875332466,0.9934651962529224,1.0729424119531563,1.9502600498211287E-5,false,1.0000530326465291,2.287517141264944E-4,652616400
0.032,18.195454545454545,12589,-1.00000332849435,0.9943392149842181,1.0738863521829556,1.8803093838060114E-5,false,1.0000624465657602,2.2808722616289286E-4,524304100
0.032,18.796969696969697,5241,-1.0001073897980168,0.9842874605878654,1.0630304574348948,1.7040156712777588E-5,false,1.0001073897980168,2.135355395744634E-4,226235900
0.032,19.39848484848485,7098,-1.000091068614297,0.9871173877422206,1.0660867787615982,1.6490040293914987E-5,false,1.0001031257351851,2.13254531194943E-4,280447900
0.032,20.0,6872,-0.9999780166559187,0.9947161922944882,1.0742934876780472,1.5145619321477177E-5,false,1.0000648218111619,2.0194159095302905E-4,264156300
0.016,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,151200
0.016,0.7515151515151516,17,-0.005199317794976885,0.8038487721219738,0.8681566738917318,1.0036472177237232,false,0.005199317794976885,0.7476202513056561,712200
0.016,1.353030303030303,1904,-0.9968690764418032,0.994622412542376,1.0741922055457662,0.0047190807540463675,false,0.9968842115597621,0.004256706175114552,89048800
0.016,1.9545454545454546,1492,-0.9989361221447054,0.9912927567275468,1.0705961772657506,0.0017951647565546125,false,0.9989361221447054,0.002339154076722677,74635500
0.016,2.556060606060606,1225,-0.9994891992470956,0.9889340730568086,1.0680487989013534,9.601456577044143E-4,false,0.9994891992470956,0.0016361269944922695,80290800
0.016,3.1575757575757577,1180,-0.9995542790357186,0.9868162743644173,1.0657615763135708,6.409191815081039E-4,false,0.999672495549656,0.0013491672467301904,71066000
0.016,3.7590909090909093,1262,-0.9996936091979736,0.986454871490636,1.065371261209887,4.469026276952004E-4,false,0.9998686539267001,0.0011199650700119113,55273800
0.016,4.360606060606061,1899,-0.9998223827025561,0.9946549807035088,1.0742273791597896,3.19757611689675E-4,false,0.9998351132434906,9.295579863059442E-4,83590700
0.016,4.962121212121213,859,-0.9998003606257841,0.9854057612749437,1.0642382221769393,2.4311497540419058E-4,false,0.9999132863713909,8.042439842916407E-4,37655500
0.016,5.563636363636364,2546,-0.9998914152868853,0.9937741495558179,1.0732760815202833,1.960006703548567E-4,false,0.999932758947885,7.269843045889231E-4,104766800
0.016,6.165151515151516,1680,-0.9997203108110534,0.985899092216268,1.0647710195935696,1.636431939798788E-4,false,0.999989194404471,6.725900568728555E-4,77250700
0.016,6.7666666666666675,1619,-0.9998236425192356,0.9890828850893406,1.068209515896488,1.3175683826605056E-4,false,0.9999970239110539,5.943697370668503E-4,78568100
0.016,7.368181818181819,1742,-0.9998832417034396,0.9887826855953832,1.067885300443014,1.1329779528801431E-4,false,0.9999917684726058,5.565325035208218E-4,95136300
0.016,7.969696969696971,1838,-1.0000221554804278,0.9884254218059068,1.0674994555503794,9.314246439451335E-5,false,1.0000271353595502,4.948781441567073E-4,81163100
0.016,8.571212121212122,4193,-0.9999493768164132,0.9957350492692204,1.075393853210758,8.258187737331113E-5,false,1.0000123965452348,4.718845255563849E-4,164315600
0.016,9.172727272727274,2412,-1.0000195239999745,0.9853172912140511,1.0641426745111753,7.202579377130203E-5,false,1.0001057796747308,4.4044864191056823E-4,96352500
0.016,9.774242424242425,2901,-1.0000507220083206,0.9864813932755946,1.0653999047376421,6.355407303570981E-5,false,1.0000554399871098,4.1412861126602433E-4,114212600
0.016,10.375757575757577,5568,-0.9999730486034079,0.9945405920687311,1.0741038394342297,5.707016872713577E-5,false,1.0000378769628615,3.947641570135614E-4,206234400
0.016,10.977272727272728,2628,-0.9997875073016536,0.9870262907431635,1.0659883940026167,4.989351271467157E-5,false,1.0001379267091919,3.6512979759373293E-4,104378700
0.016,11.57878787878788,6815,-0.9999618541640716,0.9949775830178116,1.0745757896592365,4.53981112534807E-5,false,1.0000423193025119,3.50436733534444E-4,258992300
0.016,12.180303030303032,5223,-0.9999301959335496,0.9928686367603868,1.0722981277012178,4.055958765725176E-5,false,1.0000513632834669,3.293520456329767E-4,225746500
0.016,12.781818181818183,3597,-0.9998904741002163,0.9882909944832602,1.067354274041921,3.88440011158675E-5,false,1.0000836599424858,3.3099797314490735E-4,170336200
0.016,13.383333333333335,8461,-0.9999890804965592,0.9954506779820351,1.075086732220598,3.47172401837792E-5,false,1.0000497883768946,3.0975493186194105E-4,342740600
0.016,13.984848484848486,5882,-0.9999679058857933,0.9885528278662638,1.0676370540955649,3.109243930077277E-5,false,1.0000602332582715,2.898820350971037E-4,245815500
0.016,14.586363636363638,5344,-0.9998071977270613,0.9870426575418628,1.0660060701452119,2.785544939398754E-5,false,1.0001418332558674,2.708731427433516E-4,207363600
0.016,15.18787878787879,7381,-1.0000429843645857,0.990674463083178,1.0699284201298322,2.6911218476199927E-5,false,1.0000723212358382,2.724828828337658E-4,278986200
0.016,15.78939393939394,9191,-0.9999488857407831,0.9939847199680083,1.073503497565449,2.4501066857918197E-5,false,1.0000599616705912,2.579046643700662E-4,353897100
0.016,16.39090909090909,11280,-0.9999833406865438,0.9922746346978354,1.0716566054736623,2.3725134513208346E-5,false,1.0000556691130507,2.592510153170585E-4,416838900
0.016,16.992424242424242,5106,-1.000014617231248,0.9904212390885764,1.0696549382156626,2.114995251045748E-5,false,1.0000580735314557,2.395926438432128E-4,193333700
0.016,17.593939393939394,4506,-0.9998494576250059,0.9852015634485151,1.0640176885243964,1.9236289239166204E-5,false,1.0001454259626525,2.256280713587858E-4,223637700
0.016,18.195454545454545,6456,-1.0001159508744009,0.9866975511309888,1.0656333552214678,1.8682301278105662E-5,false,1.0001159508744009,2.266219758068393E-4,297654800
0.016,18.796969696969697,17593,-0.9999820583198137,0.9935446661506686,1.0730282394427222,1.7114502002812948E-5,false,1.0000593434884395,2.1446718368373476E-4,679379200
0.016,19.39848484848485,10166,-1.0000529217967742,0.9914655660035071,1.0707828112837878,1.6631546703949063E-5,false,1.0000859183179727,2.1508453782894936E-4,406638600
0.016,20.0,5986,-1.0000060765606236,0.9928731154315805,1.072302964666107,1.5140372643163147E-5,false,1.0000728922972983,2.0187163524217527E-4,260969900
0.008,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,122900
0.008,0.7515151515151516,17,-0.005199317794976885,0.8038487721219738,0.8681566738917318,1.0036472177237232,false,0.005199317794976885,0.7476202513056561,639600
0.008,1.353030303030303,2451,-0.9968715076774516,0.992147217574992,1.0715189949809913,0.00475711498435083,false,0.9968859253193719,0.004291013819217465,108615800
0.008,1.9545454545454546,1492,-0.9989361221447054,0.9912927567275468,1.0705961772657506,0.0017951647565546125,false,0.9989361221447054,0.002339154076722677,56910000
0.008,2.556060606060606,1158,-0.9994561627678235,0.9872541952530911,1.0662345308733385,9.745572046486739E-4,false,0.9994564913439471,0.001660684852770013,46322400
0.008,3.1575757575757577,1180,-0.9995542790357186,0.9868162743644173,1.0657615763135708,6.409191815081039E-4,false,0.999672495549656,0.0013491672467301904,49361900
0.008,3.7590909090909093,1262,-0.9996936091979736,0.986454871490636,1.065371261209887,4.469026276952004E-4,false,0.9998686539267001,0.0011199650700119113,49285000
0.008,4.360606060606061,1899,-0.9998223827025561,0.9946549807035088,1.0742273791597896,3.19757611689675E-4,false,0.9998351132434906,9.295579863059442E-4,75132200
0.008,4.962121212121213,822,-0.9998073247926104,0.9920293553334991,1.0713917037601792,2.4145826620791677E-4,false,0.9999065854943291,7.987634563948763E-4,34392700
0.008,5.563636363636364,2546,-0.9998914152868853,0.9937741495558179,1.0732760815202833,1.960006703548567E-4,false,0.999932758947885,7.269843045889231E-4,98759600
0.008,6.165151515151516,1680,-0.9997203108110534,0.985899092216268,1.0647710195935696,1.636431939798788E-4,false,0.999989194404471,6.725900568728555E-4,67045300
0.008,6.7666666666666675,2273,-0.9997496025387068,0.9876830157248869,1.0666976569828779,1.3255470015594017E-4,false,1.0000743455402188,5.979689807034636E-4,87816800
0.008,7.368181818181819,1742,-0.9998832417034396,0.9887826855953832,1.067885300443014,1.1329779528801431E-4,false,0.9999917684726058,5.565325035208218E-4,70180700
0.008,7.969696969696971,1838,-1.0000221554804278,0.9884254218059068,1.0674994555503794,9.314246439451335E-5,false,1.0000271353595502,4.948781441567073E-4,72523400
0.008,8.571212121212122,4193,-0.9999493768164132,0.9957350492692204,1.075393853210758,8.258187737331113E-5,false,1.0000123965452348,4.718845255563849E-4,180151400
0.008,9.172727272727274,2412,-1.0000195239999745,0.9853172912140511,1.0641426745111753,7.202579377130203E-5,false,1.0001057796747308,4.4044864191056823E-4,98378800
0.008,9.774242424242425,2901,-1.0000507220083206,0.9864813932755946,1.0653999047376421,6.355407303570981E-5,false,1.0000554399871098,4.1412861126602433E-4,129661600
0.008,10.375757575757577,3628,-0.9999366058374063,0.9926703634839855,1.0720839925627044,5.647006789810671E-5,false,1.0000351819709132,3.906131565315503E-4,140563900
0.008,10.977272727272728,2816,-0.999793242609053,0.9843067096975491,1.063051246473353,5.0058068508440634E-5,false,1.0001098658789247,3.663340468117702E-4,117793200
0.008,11.57878787878788,4562,-0.9998525063960447,0.9849260186540986,1.0637201001464265,4.4963083100424406E-5,false,1.000093155667457,3.4707866773075086E-4,197385800
0.008,12.180303030303032,1572,-0.9999238400188033,0.9867235249954133,1.0656614069950463,3.942165678660903E-5,false,1.0000669998785896,3.201118170783333E-4,67294500
0.008,12.781818181818183,2089,-1.000028532083361,0.9852855244398697,1.0641083663950595,3.791969086097691E-5,false,1.0000743928460525,3.231217293971729E-4,81949400
0.008,13.383333333333335,7331,-1.0000134032027228,0.9948798315541201,1.0744702180784498,3.4684790866990056E-5,false,1.0000612910446778,3.094654118465891E-4,277200800
0.008,13.984848484848486,7237,-1.0000118350951406,0.994027152981925,1.073549325220479,3.1243743359277154E-5,false,1.0000557433926562,2.91292677985988E-4,271969200
0.008,14.586363636363638,2440,-0.9998503999280918,0.9879131859559833,1.0669462408324621,2.7632130562782464E-5,false,1.0000770093448128,2.6870153629081497E-4,99697600
0.008,15.18787878787879,9572,-1.000113527698341,0.987659127784624,1.066671858007394,2.6908386367541226E-5,false,1.000113527698341,2.7245420701841743E-4,371699500
0.008,15.78939393939394,6731,-0.999977554347011,0.9937776135311978,1.0732798226136937,2.4468463200588708E-5,false,1.0000569104256218,2.5756146971043934E-4,285617600
0.008,16.39090909090909,5369,-0.9999501310442693,0.9925549598516114,1.0719593566397403,2.3559192882105506E-5,false,1.000063152046992,2.5743772585718925E-4,213192800
0.008,16.992424242424242,6171,-1.000109220963228,0.9887266823689894,1.0678248169585087,2.1280783742638754E-5,false,1.000109220963228,2.4107473704413498E-4,275162800
0.008,17.593939393939394,9269,-0.9998184145380674,0.988019731255595,1.0670613097560426,1.917973041687393E-5,false,1.000087209232487,2.249646763643839E-4,362544300
0.008,18.195454545454545,3426,-0.9999283448591846,0.9881476452392608,1.0671994568584018,1.8682213106413492E-5,false,1.0000755786861186,2.2662090625749455E-4,147829100
0.008,18.796969696969697,9846,-1.000021079816643,0.9939627249295536,1.073479742923918,1.701773842222032E-5,false,1.0000662524202422,2.132546089556215E-4,387200500
0.008,19.39848484848485,8352,-0.9998617022549826,0.9863371488693087,1.0652441207788534,1.644302356529348E-5,false,1.0001095368963298,2.1264649566308323E-4,317677700
0.008,20.0,10980,-0.9999924726157763,0.9946134563166331,1.0741825328219639,1.5020103488194714E-5,false,1.000063985851871,2.0026804650926283E-4,414896800
0.004,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,127200
0.004,0.7515151515151516,17,-0.005199317794976885,0.8038487721219738,0.8681566738917318,1.0036472177237232,false,0.005199317794976885,0.7476202513056561,647000
0.004,1.353030303030303,2417,-0.9968647526018808,0.9931950048803254,1.0726506052707516,0.004762165423234932,false,0.9968703031153252,0.004295569417119994,95455500
0.004,1.9545454545454546,1384,-0.9989932626868402,0.9890213343393528,1.0681430410865012,0.0018054705124971315,false,0.9989932626868402,0.0023525827890114137,57687500
0.004,2.556060606060606,1158,-0.9994561627678235,0.9872541952530911,1.0662345308733385,9.745572046486739E-4,false,0.9994564913439471,0.001660684852770013,53584100
0.004,3.1575757575757577,1180,-0.9995542790357186,0.9868162743644173,1.0657615763135708,6.409191815081039E-4,false,0.999672495549656,0.0013491672467301904,55412300
0.004,3.7590909090909093,1262,-0.9996936091979736,0.986454871490636,1.065371261209887,4.469026276952004E-4,false,0.9998686539267001,0.0011199650700119113,49602100
0.004,4.360606060606061,1899,-0.9998223827025561,0.9946549807035088,1.0742273791597896,3.19757611689675E-4,false,0.9998351132434906,9.295579863059442E-4,73509200
0.004,4.962121212121213,1273,-0.9998702289724902,0.9863726902568192,1.0652825054773647,2.4323037668827485E-4,false,0.9999177525257174,8.046257410647477E-4,52069900
0.004,5.563636363636364,2546,-0.9998914152868853,0.9937741495558179,1.0732760815202833,1.960006703548567E-4,false,0.999932758947885,7.269843045889231E-4,99301400
0.004,6.165151515151516,1680,-0.9997203108110534,0.985899092216268,1.0647710195935696,1.636431939798788E-4,false,0.999989194404471,6.725900568728555E-4,67122000
0.004,6.7666666666666675,1959,-1.0000012957588917,0.9869665879199023,1.0659239149534945,1.320952500118988E-4,false,1.0000766766601261,5.95896350053677E-4,78101200
0.004,7.368181818181819,1934,-0.9997691166305739,0.9856464297516543,1.0644981441317867,1.1433793508608403E-4,false,1.000024086883326,5.616417962864917E-4,88858800
0.004,7.969696969696971,1838,-1.0000221554804278,0.9884254218059068,1.0674994555503794,9.314246439451335E-5,false,1.0000271353595502,4.948781441567073E-4,72877800
0.004,8.571212121212122,4193,-0.9999493768164132,0.9957350492692204,1.075393853210758,8.258187737331113E-5,false,1.0000123965452348,4.718845255563849E-4,159757400
0.004,9.172727272727274,2167,-1.000022439355043,0.9868921846558935,1.065843559428365,7.173443513597277E-5,false,1.0000492433509829,4.38666939710282E-4,91315400
0.004,9.774242424242425,3654,-0.9998318816982555,0.9855691784462045,1.064414712721901,6.428382571810332E-5,false,1.0000939153698136,4.1888379768432777E-4,140096700
0.004,10.375757575757577,1984,-0.999993094849136,0.9856397784227228,1.0644909606965407,5.57447343826345E-5,false,1.0000673877681996,3.855959000528092E-4,79298000
