1.024,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,151900
0.004,10.977272727272728,2321,-0.9999392796867262,0.9913833317161196,1.0706939982534092,5.0346607023743495E-5,false,1.0000312224610162,3.684456241283047E-4,94663300
0.004,11.57878787878788,4555,-0.9998518370606554,0.9853311313972238,1.0641576219090019,4.4875360273977094E-5,false,1.0000949022808174,3.464015183977101E-4,177207200
0.004,12.180303030303032,3627,-1.0000641828220276,0.9848676731825476,1.0636570870371516,3.996541504447393E-5,false,1.0000955866051873,3.245272439823494E-4,139432000
0.004,12.781818181818183,2772,-0.9997878073581751,0.9862184492128928,1.0651159251499243,3.80977352260059E-5,false,1.0001503183585017,3.2463888319857155E-4,106548100
0.004,13.383333333333335,2267,-0.99994952703762,0.9884466770833139,1.067522411249979,3.3979285424035055E-5,false,1.000048118957804,3.0317073550555724E-4,89715600
0.004,13.984848484848486,2581,-1.0000523511229378,0.9842899109143349,1.0630331037874818,3.097812710295411E-5,false,1.00013015505764,2.8881627591946106E-4,101978400
0.004,14.586363636363638,2287,-0.9999773164744007,0.9921070092065256,1.0714755699430478,2.7775209272662416E-5,false,1.0000601226759058,2.7009286835143545E-4,98927000
0.004,15.18787878787879,6878,-0.9999610881808476,0.9937528657402709,1.0732530949994927,2.7126489870910042E-5,false,1.0000510729971015,2.74662560066669E-4,275075200
0.004,15.78939393939394,10611,-0.9999538635327209,0.9940173866211134,1.0735387775508025,2.4335194601654564E-5,false,1.0000525384326175,2.561586494382245E-4,401224700
0.004,16.39090909090909,11992,-0.9998472833693951,0.9855411251073071,1.0643844151158917,2.387524764291271E-5,false,1.0001246289109356,2.6089134242528254E-4,482893800
0.004,16.992424242424242,8826,-0.9998648665922508,0.9876938468818156,1.066709354632361,2.125208904513176E-5,false,1.0001096849507038,2.4074967539510373E-4,362666200
0.004,17.593939393939394,9269,-0.9998184145380674,0.988019731255595,1.0670613097560426,1.917973041687393E-5,false,1.000087209232487,2.249646763643839E-4,343955600
0.004,18.195454545454545,8155,-0.9998557692202261,0.9857457286144375,1.0646053869035925,1.877121173499141E-5,false,1.000123342312547,2.2770048659142612E-4,316403500
0.004,18.796969696969697,10179,-0.9999523081742849,0.9927896533446017,1.07221282561217,1.712330412062535E-5,false,1.000066632805249,2.145774857782607E-4,381540300
0.004,19.39848484848485,8352,-0.9998617022549826,0.9863371488693087,1.0652441207788534,1.644302356529348E-5,false,1.0001095368963298,2.1264649566308323E-4,339741200
0.004,20.0,6694,-0.9999646603931782,0.993097408069724,1.072545200715302,1.5180146693327679E-5,false,1.0000666397688638,2.0240195591103571E-4,283297900
0.002,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,209300
0.002,0.7515151515151516,17,-0.005199317794976885,0.8038487721219738,0.8681566738917318,1.0036472177237232,false,0.005199317794976885,0.7476202513056561,976200
0.002,1.353030303030303,2592,-0.9968715441740109,0.9965333662372898,1.0762560355362731,0.004750631814338435,false,0.9968715441740109,0.004285165868893154,104447100
0.002,1.9545454545454546,1270,-0.9989800336157425,0.9884107467563384,1.0674836064968456,0.0018010028500147213,false,0.9989800336157425,0.0023467612894131217,55783200
0.002,2.556060606060606,1146,-0.9993598564620846,0.9894587535692942,1.0686154538548378,9.756164727849903E-4,false,0.9994784219368709,0.001662489888473009,53757900
0.002,3.1575757575757577,1180,-0.9995542790357186,0.9868162743644173,1.0657615763135708,6.409191815081039E-4,false,0.999672495549656,0.0013491672467301904,47439700
0.002,3.7590909090909093,1262,-0.9996936091979736,0.986454871490636,1.065371261209887,4.469026276952004E-4,false,0.9998686539267001,0.0011199650700119113,47701300
0.002,4.360606060606061,1859,-0.9998152390383794,0.9945927836142325,1.0741602063033713,3.2130076292380405E-4,false,0.9998435242118958,9.340440360552609E-4,72193300
0.002,4.962121212121213,1342,-0.9996869143644195,0.9846521395835403,1.0634243107502235,2.446482860490873E-4,false,0.9999756540108886,8.093162998088495E-4,52961500
0.002,5.563636363636364,2502,-0.9998880343320239,0.9955932364464419,1.0752406953621574,1.9559805219682147E-4,false,0.9999304520587641,7.254909572391198E-4,97241800
0.002,6.165151515151516,1650,-0.99997887970862,0.9870920584418111,1.066059423117156,1.641567318001469E-4,false,1.000016739895261,6.747007491866644E-4,66153400
0.002,6.7666666666666675,1307,-0.999788875116868,0.9865369650188212,1.065459922220327,1.3445418589497216E-4,false,1.000044931825419,6.065377719262078E-4,54211100
0.002,7.368181818181819,1829,-0.9999846290557433,0.9863082774922092,1.065212939691586,1.1450503842047599E-4,false,1.0000956904463425,5.624626281199746E-4,73781200
0.002,7.969696969696971,1729,-0.9999623072964059,0.987445642729984,1.0664412941483827,9.301393106830869E-5,false,1.0000567288144084,4.941952297164684E-4,69432100
0.002,8.571212121212122,1880,-0.9997771149590416,0.9873439643008317,1.0663314814448983,8.117470747226463E-5,false,1.0000652686270677,4.638437577480819E-4,79678900
0.002,9.172727272727274,1848,-1.00000236540557,0.9856270772641529,1.0644772434452852,7.17162602804633E-5,false,1.0000630879130987,4.385557977150756E-4,75384900
0.002,9.774242424242425,1990,-0.9998335082650525,0.9864306326769442,1.0653450832910998,6.360852392695016E-5,false,1.0000599146842117,4.1448342207349036E-4,80893700
0.002,10.375757575757577,1177,-0.9999758579490362,0.991841824272341,1.0711891702141283,5.640723377775547E-5,false,1.0000303131453683,3.901785221313833E-4,48631300
0.002,10.977272727272728,2835,-1.0000492099440565,0.9876631050935467,1.0666761535010305,4.988370945002707E-5,false,1.0001377338666693,3.6505805552065266E-4,109356600
0.002,11.57878787878788,5780,-1.0000128577532332,0.9930501210339354,1.0724941307166502,4.508788321389012E-5,false,1.0000497476352213,3.4804202375812965E-4,236939700
0.002,12.180303030303032,2437,-0.9999579929410742,0.985545740864719,1.0643894001338967,3.975814545553735E-5,false,1.0000757441817623,3.228441730475402E-4,98489900
0.002,12.781818181818183,6328,-0.9999516123546432,0.994448754730999,1.074004655109479,3.842333234260753E-5,false,1.0000500407203592,3.2741336529518904E-4,234004000
0.002,13.383333333333335,4895,-0.9999904855438512,0.9915395106981841,1.070862671554039,3.4543657245089676E-5,false,1.0000528116262954,3.082061863089668E-4,190274900
0.002,13.984848484848486,5689,-0.9998495717971749,0.985002591571623,1.0638027988973529,3.146644721219172E-5,false,1.0001080979055799,2.9336899774598947E-4,230007700
0.002,14.586363636363638,10837,-0.9999500170493918,0.9929943285066769,1.072433874787211,2.8147268587797036E-5,false,1.0000530404153383,2.737108633280021E-4,404474900
0.002,15.18787878787879,9440,-0.9999795039704598,0.9931783912568802,1.0726326625574307,2.7019453824661532E-5,false,1.0000566752795261,2.735787930690982E-4,372883500
0.002,15.78939393939394,3184,-0.9998263777605233,0.9845359069473826,1.0632987795031732,2.419573177503409E-5,false,1.0000950665724235,2.546906270986165E-4,129490100
0.002,16.39090909090909,15176,-0.9998398080532312,0.9858015746702078,1.0646657006438245,2.3923341079479243E-5,false,1.0001309152186408,2.6141687252303683E-4,574081400
0.002,16.992424242424242,7275,-1.0000717681561875,0.9861132984115721,1.065002362284498,2.1164840869891677E-5,false,1.0000890677336833,2.3976130338973248E-4,278326100
0.002,17.593939393939394,6370,-0.9998373059975214,0.9852520650028906,1.064072230203122,1.9197508183355083E-5,false,1.0000813106456357,2.2517319699506992E-4,243205000
0.002,18.195454545454545,6475,-1.0000577515113762,0.9871247078716981,1.066094684501434,1.8406765493472754E-5,false,1.0000704566984817,2.232796432435498E-4,265647800
0.002,18.796969696969697,19510,-0.9999877520248386,0.993801075720685,1.0733051617783398,1.700479548705225E-5,false,1.0000599544667879,2.1309241698219211E-4,885168900
0.002,19.39848484848485,6411,-1.00003765270164,0.9859220501841512,1.0647958141988834,1.6171229692663047E-5,false,1.0000670525116295,2.0913156944966162E-4,265639900
0.002,20.0,10171,-0.9999949982915091,0.9927565825693488,1.0721771091748968,1.5212220332294635E-5,false,1.0000657645014646,2.028296044305951E-4,400826300
0.001,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,123300
0.001,0.7515151515151516,17,-0.005199317794976885,0.8038487721219738,0.8681566738917318,1.0036472177237232,false,0.005199317794976885,0.7476202513056561,711300
0.001,1.353030303030303,2564,-0.9968606662610251,0.9932713795949575,1.0727330899625542,0.004760928726632252,false,0.9968716562279543,0.0042944538918006075,100159900
0.001,1.9545454545454546,1379,-0.998990501700573,0.9869783254668018,1.0659365915041459,0.001808807064246798,false,0.998990501700573,0.002356930417048858,55795500
0.001,2.556060606060606,1169,-0.9994783455113075,0.9881233422442779,1.0671732096238202,9.723931191459867E-4,false,0.9994783455113075,0.001656997163635636,55469900
0.001,3.1575757575757577,1208,-0.9994869044202102,0.9873505073883345,1.0663385479794014,6.390442248158656E-4,false,0.9996846138198121,0.0013452203681982465,55197800
0.001,3.7590909090909093,1106,-0.9996358858479906,0.9897641148619021,1.0689452440508542,4.386276953766144E-4,false,0.9997945003371079,0.0010992275881104852,46085100
0.001,4.360606060606061,1304,-0.9998134996984724,0.9875726308428388,1.066578441310266,3.144491473550115E-4,false,0.9998895227631494,9.141259051391144E-4,54146500
0.001,4.962121212121213,1242,-0.9997193544482822,0.9856661099179779,1.064519398711416,2.4441828913757124E-4,false,0.9999576586637288,8.085554514399454E-4,64169200
0.001,5.563636363636364,1018,-0.9998375280623724,0.9854734985510525,1.0643113784351368,1.9110270670230634E-4,false,0.9999367553740427,7.088173121321909E-4,48728800
0.001,6.165151515151516,1452,-0.9997351757843056,0.9852978244210454,1.064121650374729,1.636345992217514E-4,false,1.0000283675081996,6.725547315487944E-4,64195300
0.001,6.7666666666666675,1572,-0.9998735805243506,0.9871886667047353,1.0661637600411142,1.3156717682072383E-4,false,0.9999793451955451,5.935141532134876E-4,66122000
0.001,7.368181818181819,1797,-0.9997541798359634,0.9843321946751561,1.0630787702491686,1.1393934333359113E-4,false,1.0000409834283892,5.596838652840946E-4,75763000
0.001,7.969696969696971,1964,-0.9999326648443482,0.988685876505529,1.0677807466259714,9.285839973105503E-5,false,1.0000278492922203,4.933688712983329E-4,93266800
0.001,8.571212121212122,2842,-1.0000301950178072,0.984604161421538,1.0633724943352612,8.183743630296725E-5,false,1.0001016923201453,4.676306840059452E-4,115460200
0.001,9.172727272727274,2165,-0.9999079275155387,0.9895091673065353,1.068669900691058,7.211064124934552E-5,false,1.0000319666282094,4.4096749709448266E-4,95191500
0.001,9.774242424242425,3275,-0.9998403669076347,0.9841994932877397,1.0629354527507588,6.436300572609799E-5,false,1.0000836384124807,4.193997474131901E-4,144197300
0.001,10.375757575757577,3509,-1.000046146865566,0.9856418719600283,1.0644932217168306,5.6202976045582886E-5,false,1.0001304408445015,3.8876563632338554E-4,139979700
0.001,10.977272727272728,2398,-0.9999809160719237,0.9918645541517116,1.0712137184838486,5.030350214796364E-5,false,1.0000391630408818,3.681301748100976E-4,106783200
0.001,11.57878787878788,5717,-1.0000176155508769,0.9927982823578612,1.0722221449464902,4.5162598471093496E-5,false,1.000055297609029,3.486187651677743E-4,219674100
0.001,12.180303030303032,2119,-1.0000104022795564,0.9876816784330158,1.0666962127076571,3.9579058158656366E-5,false,1.0000948812516317,3.213899480176147E-4,84428600
0.001,12.781818181818183,8045,-1.0000037038488316,0.9937207479538088,1.0732184077901137,3.8353995299056365E-5,false,1.000054792804075,3.2682252963923183E-4,300665600
0.001,13.383333333333335,5948,-1.0001143289253807,0.982731245936739,1.0613497456116783,3.451657586106549E-5,false,1.0001143289253807,3.079645601826177E-4,240281500
0.001,13.984848484848486,5233,-1.0000902478720597,0.9857007374461869,1.0645567964418818,3.123089500245424E-5,false,1.0000941312920162,2.911728897703562E-4,202730800
0.001,14.586363636363638,3408,-0.9998326385542958,0.985384291731684,1.0642150350702186,2.7903090356606874E-5,false,1.0000903615495689,2.7133641501318626E-4,135875200
0.001,15.18787878787879,3005,-0.9998809741427737,0.9890244915588677,1.0681464508835772,2.6527614254034937E-5,false,1.000086070884936,2.6859879321459215E-4,125385700
0.001,15.78939393939394,6953,-0.9999783389100326,0.9945053337051183,1.0740657604015278,2.4389162261884145E-5,false,1.0000513486984115,2.5672672720312593E-4,278313600
0.001,16.39090909090909,2452,-0.9999829885461741,0.9896281389794932,1.0687983900978528,2.3133355375293263E-5,false,1.0000786115665659,2.5278448328275E-4,112112100
0.001,16.992424242424242,2789,-0.9999111575102048,0.989964475080484,1.069161633086923,2.091351581223755E-5,false,1.0000731030393304,2.3691422205479202E-4,142694500
0.001,17.593939393939394,11162,-0.999950259250439,0.9933582869745458,1.0728269499325094,1.9416234733116156E-5,false,1.0000650485274745,2.2773870476863113E-4,426359300
0.001,18.195454545454545,16058,-0.9999806106505804,0.9944028165157949,1.0739550418370585,1.889829961831957E-5,false,1.0000707535985849,2.292421011276765E-4,629194500
0.001,18.796969696969697,15696,-0.9999632424341782,0.9944669091291872,1.0740242618595224,1.7115598031747226E-5,false,1.0000636733468995,2.1448091836551118E-4,585850700
0.001,19.39848484848485,4892,-0.9999385847649852,0.9869521205907876,1.0659082902380508,1.6496276145971933E-5,false,1.000117793404531,2.1333517524937238E-4,189462500
0.001,20.0,5642,-0.9999862637846246,0.9876636558884436,1.0666767483595192,1.4842162236461398E-5,false,1.0000949268608577,1.9789549648615196E-4,235946100
5.0E-4,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,129200
5.0E-4,0.7515151515151516,17,-0.005199317794976885,0.8038487721219738,0.8681566738917318,1.0036472177237232,false,0.005199317794976885,0.7476202513056561,709100
5.0E-4,1.353030303030303,2447,-0.9968853350557219,0.9930148122430396,1.0724559972224827,0.004713669726341685,false,0.9968853350557219,0.004251825318811237,110997900
5.0E-4,1.9545454545454546,1370,-0.9989251320750546,0.9913556087649558,1.0706640574661523,0.0018107379327310102,false,0.9989251320750546,0.002359446397194953,53126100
5.0E-4,2.556060606060606,1221,-0.9995098481688257,0.9889531205477151,1.0680693701915325,9.757636020230054E-4,false,0.9995098481688257,0.0016627406026392022,70315500
5.0E-4,3.1575757575757577,1383,-0.9995063706580529,0.98552480477491,1.0643667891569029,6.535264513689576E-4,false,0.9997379785676633,0.0013757061865180885,55135700
5.0E-4,3.7590909090909093,1193,-0.9996441182182263,0.9881335448371202,1.06718422842409,4.402402619153589E-4,false,0.999798018438675,0.0011032687775878844,57108300
5.0E-4,4.360606060606061,1280,-0.9996467296183636,0.9859466223733205,1.0648223521631863,3.147691832097177E-4,false,0.9999019713091725,9.150562719975431E-4,54773000
5.0E-4,4.962121212121213,1277,-0.9998411628382375,0.9869769252225156,1.0659350792403168,2.4399998665147749E-4,false,0.9999175298820516,8.071716730137261E-4,60540800
5.0E-4,5.563636363636364,1331,-0.9998208019890248,0.9878371035899379,1.066864071877133,1.9197321905939368E-4,false,0.9999470547487398,7.120461216021148E-4,72458800
5.0E-4,6.165151515151516,1689,-0.9999867351226559,0.9857177927107438,1.0645752161276034,1.6400756642143133E-4,false,1.0000063506277928,6.740876644129335E-4,82205800
5.0E-4,6.7666666666666675,1627,-0.9999501218306692,0.9906448133224003,1.0698963983881924,1.3164245384267304E-4,false,1.0000023358260546,5.938537362236141E-4,72181600
5.0E-4,7.368181818181819,1635,-0.9999893941517568,0.987797061863602,1.0668208268126902,1.1368841719616718E-4,false,0.9999900425168604,5.584512856817789E-4,77286600
5.0E-4,7.969696969696971,1784,-0.9998149107780947,0.9859874919439652,1.0648664912994825,9.27416815589277E-5,false,1.000023377491637,4.927487323231918E-4,74261800
5.0E-4,8.571212121212122,2375,-0.9997730239148316,0.9863404789588021,1.0652477172755064,8.155571521406557E-5,false,1.00007181810576,4.6602088986461514E-4,97358400
5.0E-4,9.172727272727274,2989,-0.9998931191555593,0.9899206913233161,1.0691143466291815,7.30240586261921E-5,false,1.0000389674529053,4.4655318275047174E-4,125838500
5.0E-4,9.774242424242425,3002,-0.9998115388928861,0.9867091872345947,1.0656459222133623,6.324381864197814E-5,false,1.0000440936315949,4.121069434943445E-4,162067300
5.0E-4,10.375757575757577,2926,-0.9997844692497472,0.9848217185490685,1.063607456032994,5.6117273754763275E-5,false,1.000067035242231,3.8817281886123126E-4,121539900
5.0E-4,10.977272727272728,2419,-0.9999640649453819,0.988622997146703,1.0677128369184392,4.972369390066067E-5,false,1.0000886239567852,3.638870326366531E-4,101249500
5.0E-4,11.57878787878788,6551,-1.000002463496612,0.9944324184425845,1.0739870119179913,4.537954284067336E-5,false,1.0000417846467953,3.502934003923494E-4,277027900
5.0E-4,12.180303030303032,3163,-1.0000266656878292,0.9852435931157352,1.064063080564994,3.980352223831307E-5,false,1.0000940212791705,3.2321264169070586E-4,129841900
5.0E-4,12.781818181818183,2925,-0.999816828855736,0.985508851885422,1.0643495600362558,3.796322704741062E-5,false,1.000120998436949,3.2349271047672323E-4,119211000
5.0E-4,13.383333333333335,2411,-0.9998935189430604,0.9875072884305562,1.0665078715050007,3.4235173290153575E-5,false,1.0000828438092126,3.0545382391103696E-4,103850700
5.0E-4,13.984848484848486,3753,-1.000062628203957,0.986933389679705,1.0658880608540815,3.084963745580982E-5,false,1.0001507793781572,2.876183370880047E-4,147208800
5.0E-4,14.586363636363638,7017,-0.9999855655360146,0.99352831770334,1.0730105831196073,2.8407965437349247E-5,false,1.0000541876401559,2.762459426922841E-4,288662500
5.0E-4,15.18787878787879,5254,-1.000062783687182,0.9853800093576266,1.0642104101062368,2.6602271468778582E-5,false,1.0001108801209961,2.6935471636670356E-4,209313700
5.0E-4,15.78939393939394,8088,-0.9999504454718859,0.9928644954640926,1.07229365510122,2.4491186376596197E-5,false,1.000059226387447,2.5780065982879694E-4,306013600
5.0E-4,16.39090909090909,5560,-0.9997985669463032,0.9868558307339921,1.0658042971927115,2.3172389129633153E-5,false,1.0000916464927567,2.5321101576199136E-4,211131000
5.0E-4,16.992424242424242,3490,-0.9999852534246695,0.9890628923956145,1.0681879237872638,2.0939869205593986E-5,false,1.000074118367083,2.3721276074821875E-4,152342000
5.0E-4,17.593939393939394,10317,-0.9999742978386966,0.9930583725070938,1.0725030423076614,1.9347401040925583E-5,false,1.0000603258692893,2.2693133422952309E-4,409284300
5.0E-4,18.195454545454545,6536,-0.9999795553425329,0.9941533432336082,1.073685610692297,1.8582658256383056E-5,false,1.0000643634399313,2.25413275758489E-4,252345300
5.0E-4,18.796969696969697,12950,-0.9999757650773373,0.994096073654809,1.0736237595471938,1.711230099443739E-5,false,1.000071795268618,2.14439602158576E-4,530595300
5.0E-4,19.39848484848485,6194,-1.000089791385332,0.984055803236054,1.0627802674949385,1.6270570337484358E-5,false,1.0000921715986797,2.1041627477859823E-4,236331000
5.0E-4,20.0,13773,-0.9999650517207318,0.994036338929999,1.073559246044399,1.517216614488337E-5,false,1.0000628359817494,2.0229554859844495E-4,534335500
2.5E-4,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,126600
2.5E-4,0.7515151515151516,6,-0.005252955639726423,0.8096231197138717,0.8743929692909814,1.0036900121426686,false,0.005252955639726423,0.7475674757616603,296900
2.5E-4,1.353030303030303,2645,-0.996845278134661,0.9963711486960714,1.0760808405917572,0.004765045539841584,false,0.9968716736881335,0.004298167340483368,104152700
2.5E-4,1.9545454545454546,1459,-0.9988918040929152,0.9897942904817839,1.0689778337203266,0.001809192913604929,false,0.9989083380489568,0.0023574331904549074,57320100
2.5E-4,2.556060606060606,1180,-0.9994296727758815,0.9924911174450006,1.0718904068406008,9.727673841575246E-4,false,0.9994296727758815,0.0016576349263371151,54717600
2.5E-4,3.1575757575757577,1104,-0.999583797031064,0.9930123474416364,1.0724533352369674,6.359244429740007E-4,false,0.999653847974267,0.0013386530698563815,46019800
2.5E-4,3.7590909090909093,1295,-0.9997393194443123,0.9905885091397736,1.0698355898709555,4.372635584859452E-4,false,0.999790364467896,0.0010958089783875051,56205800
2.5E-4,4.360606060606061,1185,-0.9998459720501288,0.9862124498241532,1.0651094458100856,3.1530957656422665E-4,false,0.9998891603118076,9.166272336887318E-4,54448100
2.5E-4,4.962121212121213,1429,-0.9998072398296154,0.9885263492655596,1.0676084572068045,2.427467479195755E-4,false,0.9999166050058175,8.030258580167776E-4,61598600
2.5E-4,5.563636363636364,1176,-0.9998051894886468,0.9862242461299788,1.0651221858203772,1.933034785930321E-4,false,0.9999559504420962,7.169801751450647E-4,49317400
2.5E-4,6.165151515151516,1554,-0.9997677987165645,0.9887476229345671,1.0678474327693326,1.618603914484984E-4,false,0.9999704085844779,6.652625583878183E-4,66654200
2.5E-4,6.7666666666666675,1647,-0.9999214422793186,0.9873843247450431,1.0663750707246467,1.3086313400390015E-4,false,0.9999985458327892,5.903381378398163E-4,71022400
2.5E-4,7.368181818181819,1546,-0.9998358503072534,0.9889715293040259,1.068089251648348,1.138486625050783E-4,false,1.0000121318384674,5.592384300628241E-4,68453400
2.5E-4,7.969696969696971,1225,-1.0000010653668379,0.9879772973725708,1.0670154811623764,9.289330012263175E-5,false,1.000015915984237,4.935543016616597E-4,53464600
2.5E-4,8.571212121212122,2325,-0.9998315853557391,0.9855273941596443,1.064369585692416,8.27711830555522E-5,false,1.0000755571287767,4.72966244995211E-4,95601000
2.5E-4,9.172727272727274,4722,-0.9999246196964287,0.9934115988106995,1.0728845267155556,7.321460926523748E-5,false,1.0000231849035146,4.4771842877954323E-4,186851900
2.5E-4,9.774242424242425,2658,-0.9998347695495897,0.9847874194149799,1.0635704129681784,6.426095712830371E-5,false,1.0000889634205223,4.1873478225725987E-4,123846000
2.5E-4,10.375757575757577,2114,-1.0001076192298097,0.9859616941119766,1.064838629640935,5.6463071677170795E-5,false,1.0001076192298097,3.905647624699653E-4,105425400
2.5E-4,10.977272727272728,5828,-0.9999980893782746,0.9945170314409406,1.074078393956216,5.059109229221814E-5,false,1.000040440324586,3.702348117748692E-4,222915900
2.5E-4,11.57878787878788,5004,-1.0000748360937994,0.9862397651028484,1.0651389463110763,4.570693152350369E-5,false,1.0000778513578545,3.5282057646728813E-4,242127700
2.5E-4,12.180303030303032,2873,-0.9998190433055213,0.9867739347862471,1.065715849569147,3.965127063587648E-5,false,1.0000869067716895,3.2197632792102125E-4,132375200
2.5E-4,12.781818181818183,6997,-1.000013144703171,0.9919190971265905,1.071272624896718,3.850451672948729E-5,false,1.0000524764873289,3.2810515467672204E-4,301565100
2.5E-4,13.383333333333335,2949,-0.9999173391247235,0.9885623183148793,1.0676473037800698,3.3814921475583404E-5,false,1.0000601638952975,3.0170424383214975E-4,156305500
2.5E-4,13.984848484848486,6433,-0.9998611872501265,0.9866683796580034,1.0656018500306437,3.095644553452459E-5,false,1.000098825584483,2.8861413361986064E-4,252212900
2.5E-4,14.586363636363638,4751,-1.0001211578434552,0.9856723815828551,1.0645261721094836,2.8070521115530767E-5,false,1.0001211578434552,2.729645523022371E-4,193809300
2.5E-4,15.18787878787879,11865,-1.0000184358555968,0.993476567437492,1.0729546928324913,2.7054011576321813E-5,false,1.0000644117111641,2.739286990313635E-4,459103200
2.5E-4,15.78939393939394,5086,-0.9999651170188402,0.9918015834434477,1.0711457101189237,2.4414924853610742E-5,false,1.0000583361519368,2.569979110095733E-4,200360300
