1.024,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,151900
2.5E-4,16.39090909090909,4797,-1.0000161550194873,0.9894886302928978,1.0686477207163296,2.3219032363575032E-5,false,1.0000449743264188,2.537206991001562E-4,188528400
2.5E-4,16.992424242424242,7935,-1.0000748890831637,0.9849404252822215,1.0637356593047993,2.1065186113333745E-5,false,1.0000903740272173,2.3863238612226054E-4,322806200
2.5E-4,17.593939393939394,8483,-1.000014266161633,0.9944431477056103,1.0739985995220591,1.950119674909434E-5,false,1.000056558174722,2.2873524914190251E-4,326929700
2.5E-4,18.195454545454545,5263,-1.0001262906933435,0.9857491345981143,1.0646090653659634,1.8803086715313277E-5,false,1.0001262906933435,2.280871397618153E-4,204898700
2.5E-4,18.796969696969697,6120,-0.9999070701784453,0.9911064697253997,1.0703949873034317,1.711415994598564E-5,false,1.0000829087429635,2.144628972625231E-4,248438300
2.5E-4,19.39848484848485,6240,-0.9998967309105247,0.9910419948211672,1.0703253544068607,1.6528451450503745E-5,false,1.000083747733777,2.137512766876762E-4,246883000
2.5E-4,20.0,7583,-0.9998684411073399,0.988589271386566,1.0676764130974914,1.5097604499803019E-5,false,1.0001110660834944,2.013013933307069E-4,293927000
1.25E-4,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,157200
1.25E-4,0.7515151515151516,6,-0.005252955639726423,0.8096231197138717,0.8743929692909814,1.0036900121426686,false,0.005252955639726423,0.7475674757616603,314900
1.25E-4,1.353030303030303,2434,-0.9968750043984791,0.9925093770665597,1.0719101272318845,0.004742880236245028,false,0.9968752921939443,0.004278173788855364,97338200
1.25E-4,1.9545454545454546,1611,-0.9989086293871764,0.9873928806874309,1.0663843111424254,0.0018154123503664188,false,0.9989086293871764,0.0023655373050229093,69256700
1.25E-4,2.556060606060606,1331,-0.9993180345767473,0.9858872179988649,1.0647581954387741,9.731317721541899E-4,false,0.9995185612801756,0.0016582558582061801,57915400
1.25E-4,3.1575757575757577,1437,-0.9994905304916799,0.9867369447775658,1.0656759003597711,6.319377501105006E-4,false,0.999680847487781,0.0013302608800305892,63237400
1.25E-4,3.7590909090909093,1514,-0.9997999382345935,0.9877244257646541,1.0667423798258264,4.428668109074385E-4,false,0.9998431268143824,0.0011098510685468234,67755800
1.25E-4,4.360606060606061,1224,-0.9998834637267724,0.9896535296154522,1.0688258119846885,3.1728755865134683E-4,false,0.9998834637267724,9.223773674733094E-4,50022000
1.25E-4,4.962121212121213,1487,-0.9997049924449266,0.9865176598876778,1.0654390726786922,2.4585579799996093E-4,false,0.9999187453310772,8.133108469190628E-4,72901300
1.25E-4,5.563636363636364,1603,-0.9997116002739689,0.9867962557453844,1.0657399562050152,1.9357295362931737E-4,false,1.0000146164912234,7.179796825523772E-4,76934200
1.25E-4,6.165151515151516,1828,-0.9997153082604417,0.9846682681260688,1.0634417295761545,1.6428523454647959E-4,false,0.9999937421142062,6.752289084541672E-4,78140600
1.25E-4,6.7666666666666675,1699,-0.9999484794053556,0.985331833104987,1.064158379753386,1.3183180146059126E-4,false,1.0000457881904958,5.947079043666674E-4,78701600
1.25E-4,7.368181818181819,1874,-0.9999396238549332,0.9905349122683271,1.0697777052497934,1.1320931705927073E-4,false,1.0000022775001691,5.560978877365996E-4,82622500
1.25E-4,7.969696969696971,1495,-0.9999209806624146,0.9903650242592332,1.069594226199972,9.233550037901495E-5,false,1.000013436958382,4.905906383773926E-4,72058500
1.25E-4,8.571212121212122,2903,-0.9998298435605332,0.9847248793630679,1.0635028697121134,8.18207624672107E-5,false,1.0000733711829408,4.6753540735051615E-4,121893400
1.25E-4,9.172727272727274,4163,-0.9999201248537116,0.9957740763715841,1.075436002481311,7.243523760258608E-5,false,1.000023306149066,4.429524529758143E-4,172005600
1.25E-4,9.774242424242425,2475,-1.00004838301405,0.9858689697963638,1.064738487380073,6.381685563006112E-5,false,1.0000551333908902,4.158409451207317E-4,105435000
1.25E-4,10.375757575757577,3006,-0.9999480278252683,0.9966185493893471,1.076348033340495,5.621287244084172E-5,false,1.000018597055722,3.888340913887719E-4,123645800
1.25E-4,10.977272727272728,5924,-0.9999986664977326,0.9927924203567545,1.0722158139852949,5.0295351973650426E-5,false,1.0000342986310855,3.6807053035262365E-4,232320700
1.25E-4,11.57878787878788,4451,-1.0000029247154913,0.9943089884519927,1.0738537075281522,4.5379136333068004E-5,false,1.0000444037701894,3.5029026248212697E-4,186649300
1.25E-4,12.180303030303032,2292,-0.9999209514444337,0.9833083551062561,1.0619730235147566,3.909399526780266E-5,false,1.000032983952809,3.174511393513794E-4,100276400
1.25E-4,12.781818181818183,3916,-1.0000884133734482,0.9861657836540302,1.0650590463463527,3.8401120036613E-5,false,1.000110029329346,3.272240895241084E-4,180829600
1.25E-4,13.383333333333335,2908,-0.9999589796755104,0.9885606015872831,1.0676454497142658,3.381897720899918E-5,false,1.0000544869740366,3.017404299869594E-4,126742000
1.25E-4,13.984848484848486,3455,-1.0000379223395948,0.9885548179801369,1.067639203418548,3.068543134576718E-5,false,1.0000538967566979,2.8608740537518294E-4,145396400
1.25E-4,14.586363636363638,4823,-0.9998650413409503,0.9849569163171628,1.063753469622536,2.807721894149129E-5,false,1.0001038722669837,2.730296835855926E-4,194989600
1.25E-4,15.18787878787879,7539,-1.0000629563308812,0.9890007103098385,1.0681207671346256,2.7159867746373578E-5,false,1.0000787130485538,2.7500051948449374E-4,306027500
1.25E-4,15.78939393939394,4013,-0.999850882245355,0.9889599554121308,1.0680767518451013,2.3979304933918755E-5,false,1.00009508915791,2.52412461329664E-4,169129400
1.25E-4,16.39090909090909,4603,-0.9999692182551457,0.9909856497540959,1.0702645017344237,2.33491549449516E-5,false,1.000035219140698,2.5514258403483474E-4,186277700
1.25E-4,16.992424242424242,12924,-0.9999504369584962,0.9934156939555183,1.0728889494719598,2.143770535012468E-5,false,1.0000658615844633,2.4285238939560433E-4,536244500
1.25E-4,17.593939393939394,13019,-1.0000207123033227,0.9944171371687738,1.0739705081422757,1.9449398342530344E-5,false,1.0000696491051557,2.2812769045804277E-4,518916000
1.25E-4,18.195454545454545,4416,-0.9999583544058542,0.9879855054097281,1.0670243458425064,1.8470834237227507E-5,false,1.0000835684572094,2.240568165200658E-4,182601700
1.25E-4,18.796969696969697,13849,-0.9999374561094538,0.9921506145846574,1.0715226637514301,1.7137303776615376E-5,false,1.0000746083804917,2.1475291985120236E-4,613400600
1.25E-4,19.39848484848485,8777,-1.0000782963499697,0.9856131366909127,1.0644621876261857,1.634819591822545E-5,false,1.0000942422268806,2.114201538798388E-4,345770700
1.25E-4,20.0,8274,-1.0000295188448918,0.993336317788486,1.072803223211565,1.5193570660376743E-5,false,1.0000736203421148,2.025809421383566E-4,354037000
6.25E-5,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,250500
6.25E-5,0.7515151515151516,11,-0.005194113144148115,0.8049239813884987,0.8693178998995787,1.0036486624002525,false,0.005209482849219019,0.7476147834419874,551600
6.25E-5,1.353030303030303,2505,-0.9968524339390784,0.9942204809264606,1.0737581194005776,0.004761205028115056,false,0.9968804649404626,0.004294703121319945,108296600
6.25E-5,1.9545454545454546,1626,-0.9989193946634051,0.9912918037537236,1.0705951480540217,0.0018193898561860156,false,0.9989193946634051,0.0023707201156363236,85213200
6.25E-5,2.556060606060606,1333,-0.999461843604817,0.9877049269619794,1.066721321118938,9.57418240940866E-4,false,0.9994706135250838,0.0016314793661285265,63180400
6.25E-5,3.1575757575757577,1460,-0.9995173787888183,0.9909856518947059,1.0702645040462824,6.313841809839627E-4,false,0.9996782374334828,0.0013290955890611902,68874700
6.25E-5,3.7590909090909093,1385,-0.9997737605716379,0.986304688726896,1.0652090638250478,4.3880294154219346E-4,false,0.9998239236461124,0.001099666765622406,66888400
6.25E-5,4.360606060606061,1447,-0.9997259391788712,0.9878665462706787,1.066895869972333,3.122267342138274E-4,false,0.9998692975415173,9.076651929973692E-4,68512400
6.25E-5,4.962121212121213,1525,-0.9997032993363455,0.9866725783269672,1.0656063845931247,2.4455461606953666E-4,false,0.99995901584724,8.090064319472047E-4,75095600
6.25E-5,5.563636363636364,1303,-0.9998249688530279,0.9859426596120946,1.0648180723810623,1.974372076449793E-4,false,0.9999604623265069,7.32312551992287E-4,69025600
6.25E-5,6.165151515151516,1542,-0.9997416147783665,0.9849864040014534,1.0637853163215698,1.6267740833408872E-4,false,0.9999714511883041,6.686205803145527E-4,76835700
6.25E-5,6.7666666666666675,1846,-0.9998845469442144,0.9846059816907043,1.0633744602259607,1.3270811419430206E-4,false,1.0000080242027063,5.986610484765183E-4,100425900
6.25E-5,7.368181818181819,2483,-0.9997543124710152,0.9854474972646335,1.0642832970458043,1.1415217418564438E-4,false,1.0000212893852598,5.607293162270592E-4,108226900
6.25E-5,7.969696969696971,1737,-0.9998243136505592,0.9897700241827121,1.068951626117329,9.339305235467332E-5,false,1.000054760849662,4.96209550894527E-4,79401700
6.25E-5,8.571212121212122,1568,-0.9998848414901224,0.991285138590153,1.0705879496773654,8.161647809612482E-5,false,1.0000084880654123,4.663680975654325E-4,81668700
6.25E-5,9.172727272727274,1924,-0.9997866679901033,0.9849444109136883,1.0637399637867835,7.13976082107326E-5,false,1.0000498331029202,4.3660719202805577E-4,88078900
6.25E-5,9.774242424242425,8577,-1.00007720092818,0.9874960755669686,1.066495761612326,6.375633370447886E-5,false,1.00007720092818,4.154465744723164E-4,353388700
6.25E-5,10.375757575757577,2911,-1.0000506561533709,0.9845877380907654,1.0633547571380266,5.5978490259844804E-5,false,1.000062446092841,3.87212829595371E-4,140783100
6.25E-5,10.977272727272728,5721,-0.99996583620777,0.9952883363890337,1.0749114033001566,5.088079782999966E-5,false,1.000041953305175,3.723549295740884E-4,250683100
6.25E-5,11.57878787878788,4210,-1.0000941942288553,0.9878276432445081,1.066853854704069,4.522087450664625E-5,false,1.0000941942288553,3.490686090704956E-4,213389400
6.25E-5,12.180303030303032,2455,-0.9999389115330555,0.987573684215388,1.0665795789526191,3.9434546415084704E-5,false,1.0000714391702743,3.2021648346552116E-4,116815500
6.25E-5,12.781818181818183,7062,-1.0000124179297172,0.9946212889752669,1.0741909920932884,3.8467251895712984E-5,false,1.0000517842242196,3.277876131234695E-4,284411000
6.25E-5,13.383333333333335,3693,-1.0000425333345606,0.9878632314920243,1.0668922900113862,3.4139228528795584E-5,false,1.0001328075494744,3.0459778342914283E-4,158252800
6.25E-5,13.984848484848486,8836,-0.9998556612809371,0.985467269600189,1.0643046511682042,3.131241496379111E-5,false,1.0001066221721948,2.919329193088808E-4,346989900
6.25E-5,14.586363636363638,5552,-1.0000816728578898,0.9862766862017274,1.0651788210978657,2.7868545020792723E-5,false,1.0000816728578898,2.710004877931026E-4,229823100
6.25E-5,15.18787878787879,7114,-0.9999728560248474,0.9930575927023204,1.072502200118506,2.7055791760988157E-5,false,1.0000558203272256,2.7394672385065185E-4,287048300
6.25E-5,15.78939393939394,12675,-1.0000000123068757,0.9938822168866731,1.073392794237607,2.4419707365552767E-5,false,1.0000542253855178,2.570482529862883E-4,483120500
6.25E-5,16.39090909090909,7835,-1.0001178697198034,0.9871284174950221,1.066098690894624,2.348185019063198E-5,false,1.0001178697198034,2.565925811739967E-4,313624400
6.25E-5,16.992424242424242,13490,-0.9999526441542034,0.9952163347246622,1.0748336415026352,2.1389314537878512E-5,false,1.0000609903798856,2.423042045881894E-4,575691100
6.25E-5,17.593939393939394,15663,-1.0000222333686013,0.9933058953370214,1.0727703669639832,1.941367664470839E-5,false,1.0000686229633342,2.2770870020035738E-4,633002700
6.25E-5,18.195454545454545,11767,-1.0000220095706718,0.994203139205631,1.0737393903420815,1.8808150215599007E-5,false,1.0000628743803543,2.2814856155467522E-4,479195100
6.25E-5,18.796969696969697,15360,-0.9999530431319734,0.9941968178155686,1.0737325632408141,1.7280922986584457E-5,false,1.000071224154777,2.1655265714299674E-4,610998800
6.25E-5,19.39848484848485,21427,-0.9999542081565768,0.9951624708572003,1.0747754685257764,1.6605938925273733E-5,false,1.0000657890262916,2.1475336975785818E-4,807629000
6.25E-5,20.0,12099,-0.9999078715948153,0.9900822553729917,1.069288835802831,1.5139263377150769E-5,false,1.0000824764687337,2.018568450286769E-4,496399600
3.125E-5,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,181900
3.125E-5,0.7515151515151516,19,-0.005179142938920922,0.8042193734351774,0.8685569233099916,1.0036776037365889,false,0.005198007759230978,0.7476314716156521,1230500
3.125E-5,1.353030303030303,2502,-0.996878227835679,0.9916882660569368,1.0710233273414917,0.004745108693377076,false,0.9968806860830571,0.004280183902207807,123135200
3.125E-5,1.9545454545454546,1660,-0.9988238052297387,0.9899958774235451,1.0691955476174289,0.0017807407356775773,false,0.998969870606646,0.0023203591404283583,77484200
3.125E-5,2.556060606060606,1319,-0.9993545736958658,0.9864102620262646,1.0653230829883658,9.70990419877249E-4,false,0.9994797935444766,0.001654606907406989,64837800
3.125E-5,3.1575757575757577,1129,-0.9996299403213442,0.988464654305542,1.0675418266499854,6.361436188232483E-4,false,0.9996797239803585,0.0013391144460885348,58307400
3.125E-5,3.7590909090909093,1362,-0.9996395441593275,0.9874526687355784,1.0664488822344247,4.393336250526625E-4,false,0.9997974497718773,0.0011009966906622784,69183800
3.125E-5,4.360606060606061,1419,-0.9998192101797447,0.9877653811569722,1.0667866116495301,3.145297482942677E-4,false,0.9998772512644755,9.143602177685886E-4,75364000
3.125E-5,4.962121212121213,1445,-0.999734951464723,0.9881958097181754,1.0672514744956296,2.4459024888279224E-4,false,0.9999463393231828,8.091243081728733E-4,78239000
3.125E-5,5.563636363636364,1629,-0.9999573077502931,0.9861010887770771,1.0649891758792434,1.9304614773862916E-4,false,0.9999958405456654,7.160257116123701E-4,80788400
3.125E-5,6.165151515151516,1717,-0.9999788558861,0.9845050415641436,1.063265444889275,1.6323101362269998E-4,false,0.9999817223247779,6.70895953970471E-4,88533900
3.125E-5,6.7666666666666675,1753,-0.9997906841551749,0.9850486386327997,1.0638525297234238,1.3180785990085653E-4,false,1.0000197293882398,5.945999013305306E-4,88311300
3.125E-5,7.368181818181819,2100,-0.9997616664671654,0.9878529771466273,1.0668812153183576,1.1356729087175221E-4,false,1.000022139371826,5.578562984942738E-4,99404600
3.125E-5,7.969696969696971,3341,-0.9999383484223373,0.9950700257671565,1.0746756278285292,9.427678740348E-5,false,0.9999985444594656,5.009049512548534E-4,147764400
3.125E-5,8.571212121212122,1782,-0.9998026579086119,0.9869334629365234,1.0658881399714453,8.098506405629369E-5,false,1.0000153918816073,4.627601084509631E-4,92031100
3.125E-5,9.172727272727274,2183,-0.9997876240057719,0.9841849808631612,1.0629197793322143,7.141788942410798E-5,false,1.000066181827592,4.367312147207574E-4,102581000
3.125E-5,9.774242424242425,2368,-1.0000364408576388,0.9858740371617402,1.0647439601346795,6.32284670468719E-5,false,1.0000659596877173,4.120069100195664E-4,114560700
3.125E-5,10.375757575757577,2459,-0.9997860716749798,0.9863416851999396,1.0652490200159348,5.5829826300035634E-5,false,1.0000849444800302,3.8618449545721624E-4,125890200
3.125E-5,10.977272727272728,3437,-0.9999882349475481,0.9912967525503809,1.0706004927544115,5.0111678831177286E-5,false,1.0000207230901974,3.667263769008884E-4,161643500
3.125E-5,11.57878787878788,4579,-1.0000753951612218,0.9865663339025711,1.0654916406147767,4.5190049499765905E-5,false,1.0000753951612218,3.4883066492647586E-4,201034100
3.125E-5,12.180303030303032,2377,-0.9999202410201246,0.9875951119552238,1.0666027209116418,3.9168965835223446E-5,false,1.000033789545005,3.1805991550440534E-4,118746600
3.125E-5,12.781818181818183,7720,-0.9999709796581211,0.9935992771553124,1.0730872193277374,3.842258003272647E-5,false,1.0000466865421733,3.274069547031116E-4,333852400
3.125E-5,13.383333333333335,3464,-1.0000645730319693,0.9859440566788202,1.064819581213126,3.4384197772796554E-5,false,1.0000936148956563,3.0678345346172925E-4,160196500
3.125E-5,13.984848484848486,6248,-0.9998514866506627,0.986902482969361,1.0658546816069099,3.1112718301584685E-5,false,1.0001098795885979,2.9007110093295626E-4,270688600
3.125E-5,14.586363636363638,4773,-1.0000717445026601,0.9861752826233904,1.0650693052332616,2.78758589129513E-5,false,1.0000781203822753,2.7107160985351736E-4,224029800
3.125E-5,15.18787878787879,7614,-0.9999812929549757,0.9934847933548617,1.0729635768232508,2.7070531129269604E-5,false,1.0000616995699514,2.740959636765642E-4,315070400
3.125E-5,15.78939393939394,6401,-1.000069549997326,0.9842300592481298,1.0629684639879802,2.4114196965574486E-5,false,1.0001615655174565,2.538323702810624E-4,278485900
3.125E-5,16.39090909090909,6805,-1.0000684676989304,0.9864290649562804,1.065343390152783,2.3387895054405305E-5,false,1.0000802843614958,2.555659077763198E-4,298691900
3.125E-5,16.992424242424242,13812,-0.9999718994708101,0.9922142625146579,1.0715914035158307,2.1248612771196385E-5,false,1.0000609791751274,2.4071029518077519E-4,553762600
3.125E-5,17.593939393939394,11524,-1.000020858304685,0.9940802377933514,1.0736066568168197,1.9456217881130833E-5,false,1.0000637420691927,2.2820767882393054E-4,469287100
3.125E-5,18.195454545454545,17779,-0.9999490646651424,0.9937290801621289,1.0732274065750993,1.876529640709723E-5,false,1.0000683764862315,2.2762873187154612E-4,704045400
3.125E-5,18.796969696969697,4867,-0.9998514255315718,0.9848164044164537,1.06360171676977,1.6869774189576248E-5,false,1.000084191448087,2.1140042282412417E-4,212042500
3.125E-5,19.39848484848485,16564,-0.9998491092561623,0.986350849621527,1.0652589175912492,1.6791730555465456E-5,false,1.0001295654278213,2.171560871733578E-4,681084300
3.125E-5,20.0,4436,-1.0000761530379676,0.9895781794389452,1.0687444337940608,1.4981269346292514E-5,false,1.0000761530379676,1.9975025795056683E-4,214769200
1.5625E-5,0.15,2,-1.1167650832569379E-4,0.6736169138280885,0.7275062669343356,1.0001116765083258,false,1.1167650832569379E-4,0.14998324852375114,217500
1.5625E-5,0.7515151515151516,16,-0.005120504965064333,0.8025789310744926,0.8667852455604521,1.0035843239915947,false,0.005120504965064333,0.7476727668960452,948500
1.5625E-5,1.353030303030303,2605,-0.9968489928787301,0.9951214213186582,1.0747311350241509,0.004751921999080144,false,0.9968608888543813,0.004286329641594514,117016600
1.5625E-5,1.9545454545454546,1482,-0.9989308093056899,0.9879787354380505,1.0670170342730947,0.001803381194477427,false,0.9989401904639555,0.0023498603443190716,73280100
1.5625E-5,2.556060606060606,1310,-0.9993753416632054,0.9895570118836675,1.068721572834361,9.540234879631404E-4,false,0.9994591209923606,0.0016256945698927454,83191200
1.5625E-5,3.1575757575757577,1288,-0.9996294240463963,0.9874787762211854,1.0664770783188804,6.397470658140447E-4,false,0.999687022604071,0.0013466998839964336,80511800
1.5625E-5,3.7590909090909093,1417,-0.9998115762511403,0.9863443382871536,1.065251885350126,4.423917781691822E-4,false,0.9998484576304458,0.00110866060771489,80201900
1.5625E-5,4.360606060606061,1323,-0.9997973330108849,0.9864666334228268,1.065383964096653,3.1161421828485025E-4,false,0.9998799909131734,9.058845658826255E-4,76708400
1.5625E-5,4.962121212121213,1512,-0.9999368739424332,0.9838974745688065,1.062609272534311,2.4386998514025482E-4,false,0.9999368739424332,8.067416175094289E-4,81449700
1.5625E-5,5.563636363636364,1459,-0.9998435875102973,0.9876776242542858,1.0666918341946288,1.9208877430931803E-4,false,0.9999329684411998,7.124747265291069E-4,82521000
1.5625E-5,6.165151515151516,1623,-0.9998946612769498,0.9892597741579509,1.068400556090587,1.6235252062368755E-4,false,0.9999562650874669,6.672852590078633E-4,93042000
1.5625E-5,6.7666666666666675,2377,-1.0000077195332104,0.9867101797630401,1.0656469941440834,1.3220367438815384E-4,false,1.0000459842812655,5.963854644621163E-4,119412100
1.5625E-5,7.368181818181819,1632,-0.9999794453638935,0.9855323472975772,1.0643749350813834,1.1350035102053457E-4,false,1.0000750340603353,5.575274818311714E-4,95255400
1.5625E-5,7.969696969696971,3537,-0.9999400390425975,0.993073001046777,1.0725188411305193,9.543663248956502E-5,false,1.0000060271541236,5.070673605001132E-4,171265200
1.5625E-5,8.571212121212122,2053,-0.9999708942290356,0.987138177321719,1.0661092315074567,8.073082920379004E-5,false,1.000026748230248,4.613073745513539E-4,110698900
1.5625E-5,9.172727272727274,1697,-0.9998208425935038,0.9873763900631195,1.0663665012681691,7.136638819038588E-5,false,1.0000366653404127,4.3641627687332946E-4,105253200
1.5625E-5,9.774242424242425,2368,-1.0000181004756672,0.9860609519085338,1.0649458280612165,6.321787044227811E-5,false,1.0001233626196082,4.119378608314507E-4,132171400
1.5625E-5,10.375757575757577,1754,-1.0000091237978532,0.9890811389360543,1.0682076300509387,5.561382099705803E-5,false,1.0000539327476177,3.8469034968470044E-4,95322800
1.5625E-5,10.977272727272728,3800,-0.9998603679086101,0.9875476892911247,1.0665515044344147,4.985121455181041E-5,false,1.0000661977571141,3.6482025194733986E-4,175671400
1.5625E-5,11.57878787878788,4261,-1.0000558339519552,0.9858123324144706,1.0646773190076284,4.459622021857346E-5,false,1.000095699174368,3.4424678273771556E-4,193969100
1.5625E-5,12.180303030303032,3162,-0.9998180383771605,0.987677853492636,1.0666920817720469,3.966303419944417E-5,false,1.000078635378082,3.2207185043366837E-4,154238200
1.5625E-5,12.781818181818183,6742,-1.000008532011762,0.9942059987155707,1.0737424786128165,3.862907029850149E-5,false,1.0000519754341732,3.2916650205874607E-4,303353700
1.5625E-5,13.383333333333335,3159,-0.9999839815432252,0.9869456889447029,1.0659013440602791,3.3811744788669884E-5,false,1.0000854080032306,3.0167590072557686E-4,158359500
1.5625E-5,13.984848484848486,5471,-0.9998598997832817,0.985236191429853,1.0640550867442413,3.1060266852733776E-5,false,1.0000954963955886,2.8958208388962906E-4,240166700
1.5625E-5,14.586363636363638,3875,-0.9998101471348566,0.9866080847651576,1.0655367315463702,2.7679169823935368E-5,false,1.0000817787515628,2.69158957469723E-4,193807100
1.5625E-5,15.18787878787879,6465,-1.0000686439311786,0.9867859107945028,1.0657287836580631,2.680575548241748E-5,false,1.0001277058254,2.7141504338964935E-4,280266800
1.5625E-5,15.78939393939394,8572,-0.9998619415984548,0.9882468768835015,1.0673066270341818,2.4298714930481857E-5,false,1.0001070370133016,2.557746548389409E-4,370616300
1.5625E-5,16.39090909090909,9900,-0.9999716470363024,0.9924387406255546,1.071833839875599,2.369211471020538E-5,false,1.0000584853048287,2.588901989242442E-4,424961400
1.5625E-5,16.992424242424242,5697,-0.9999720685118357,0.9922702899309186,1.071651913125392,2.1148680660720842E-5,false,1.0000419394537476,2.3957823596968105E-4,249392300
1.5625E-5,17.593939393939394,4319,-0.9999276423670329,0.9858498321167902,1.0647178186861335,1.8976286797256492E-5,false,1.0000826910401153,2.2257842655529534E-4,217657400
1.5625E-5,18.195454545454545,5284,-0.9999385051408247,0.9925345219722956,1.0719372837300793,1.857515268921528E-5,false,1.0000388171436818,2.2532223095432958E-4,255658400
1.5625E-5,18.796969696969697,7023,-0.9999906529084918,0.9921602539010701,1.0715330742131557,1.717179733706775E-5,false,1.0000618333708247,2.1518516945824497E-4,325340500
1.5625E-5,19.39848484848485,5849,-0.9999157433717427,0.9881349915812772,1.0671857909077793,1.6412048002401036E-5,false,1.000054519015115,2.1224590967145504E-4,266979500
1.5625E-5,20.0,10378,-0.9999958394793542,0.9904164222814685,1.069649736063986,1.524671786645726E-5,false,1.0000710297090154,2.0328957155276345E-4,431151500
